title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/curtain-to-rail-trail-connector/,Curtain to Rail Trail Connector,Marblehead,141 ft,-19 ft,,"
                     Blue rate
                ","(42.497380, -70.881290)",50
https://www.trailforks.com/trails/curtain-trail/,Curtain Trail,Marblehead,"1,860 ft",-45 ft,48 ft,"
                     Blue rate
                ","(42.498330, -70.882810)",70
https://www.trailforks.com/trails/curtis-avenue-connector/,Curtis Avenue Connector,Lind Farm,433 ft,,3 ft,"
                     Green rate
                ","(42.082740, -71.317870)",45
https://www.trailforks.com/trails/curvaceous-east/,Curvaceous East,Nonotuck Park,"1,804 ft",-12 ft,6 ft,"
                     Green rate
                ","(42.249470, -72.665730)",45
https://www.trailforks.com/trails/cushing-way-parking-access/,Cushing Way Parking Access,Wompatuck State Park,318 ft,-8 ft,,"
                     Green rate
                ","(42.241590, -70.848760)",10
https://www.trailforks.com/trails/cushs-coast-yellow/,Cushs Coast (yellow),Crocker Conservation Area,"1,562 ft",,60 ft,"
                     Green rate
                ","(42.597450, -71.812820)",100
https://www.trailforks.com/trails/cut-across-powisset-lodge-area/,Cut Across Powisset Lodge Area,Hale,594 ft,-3 ft,,"
                     Green rate
                ","(42.236020, -71.243060)",80
https://www.trailforks.com/trails/cut-in-381786/,Cut In,Holliston,246 ft,,,"
                     Green rate
                ","(42.194630, -71.452140)",5
https://www.trailforks.com/trails/cut-it-out-377613/,Cut it out,Satan's Kingdom,322 ft,-17 ft,,"
                     Blue rate
                ","(42.215070, -71.236020)",5
https://www.trailforks.com/trails/cut-off-some-needles/,Cut Off Some Needles,Massasoit State Park,509 ft,-3 ft,,"
                     Green rate
                ","(41.862210, -70.987940)",75
https://www.trailforks.com/trails/cut-over/,Cut Over,Bird Street Conservation Land,682 ft,,12 ft,"
                     Green rate
                ","(42.102330, -71.103290)",70
https://www.trailforks.com/trails/cut-the-corner-289405/,Cut the Corner,Otis - Crane WMA,121 ft,,,"
                     Green rate
                ","(41.650610, -70.591300)",65
https://www.trailforks.com/trails/cut-through-89185/,Cut through,Cutler Park,327 ft,-9 ft,,"
                     Green rate
                ","(42.285550, -71.205410)",65
https://www.trailforks.com/trails/cutover-403590/,Cut-Over,Whipple Hill,285 ft,,,"
                     Green rate
                ","(42.438910, -71.185360)",5
https://www.trailforks.com/trails/cutoff-158621/,Cutoff,Lenox,738 ft,-45 ft,15 ft,"
                     Green rate
                ","(42.379690, -73.288120)",30
https://www.trailforks.com/trails/cutoff-278230/,Cutoff,Destruction Brook Woods Preserve,"1,263 ft",-18 ft,,"
                     Green rate
                ","(41.581840, -71.030240)",20
https://www.trailforks.com/trails/cutoff-289403/,Cutoff,Otis - Crane WMA,121 ft,,,"
                     Blue rate
                ","(41.652390, -70.591190)",85
https://www.trailforks.com/trails/cutoff-291875/,Cutoff,Beebe Woods,89 ft,,,"
                     Green rate
                ","(41.556100, -70.646530)",35
https://www.trailforks.com/trails/cutoff-betty-s-neck/,Cutoff Betty's Neck,New Bedford Waterworks/ Assawompset pond complex,"1,565 ft",-8 ft,6 ft,"
                     Green rate
                ","(41.826060, -70.897780)",90
https://www.trailforks.com/trails/cutoff-the-madness/,Cutoff the Madness,Wrentham State Forest & Conservation Lands,154 ft,-7 ft,,"
                     Blue rate
                ","(42.043490, -71.340500)",5
https://www.trailforks.com/trails/cutoff-to-highway/,Cutoff to Highway,Piggery/Culvert/Manchester Woods,443 ft,,3 ft,"
                     Green rate
                ","(42.586570, -70.806760)",85
https://www.trailforks.com/trails/cutting-class/,Cutting Class,Collins Woodlot / Kettle Holes,"2,746 ft",-21 ft,41 ft,"
                     Green rate
                ","(41.594300, -70.609290)",80
https://www.trailforks.com/trails/cutting-class-275459/,Cutting Class,Sandwich,"1,467 ft",-2 ft,27 ft,"
                     Green rate
                ","(41.721260, -70.453260)",100
https://www.trailforks.com/trails/cutting-out-of-school-early/,Cutting out of school early,Harold Parker State Forest,456 ft,,18 ft,"
                     Blue rate
                ","(42.604140, -71.078150)",55
https://www.trailforks.com/trails/cutting-the-corner/,Cutting the Corner,Wharton Plantation,"2,517 ft",-10 ft,43 ft,"
                     Green rate
                ","(42.637360, -71.521490)",35
https://www.trailforks.com/trails/cutting-the-crust/,Cutting the crust,Douglas State Forest,"2,523 ft",-29 ft,,"
                     Blue rate
                ","(42.051180, -71.805420)",45
https://www.trailforks.com/trails/cw-welch-pond-trail/,CW Welch Pond Trail,Bird Street Conservation Land,"2,100 ft",-2 ft,14 ft,"
                     Green rate
                ","(42.092920, -71.101300)",85
https://www.trailforks.com/trails/d2-3-to-d2-2-forest-trail/,D2.3 to D2.2 Forest Trail,Middlesex Fells Reservation,533 ft,-2 ft,20 ft,"
                     Green rate
                ","(42.463510, -71.105150)",95
https://www.trailforks.com/trails/d42-to-d32/,D4-2 to D3-2,Lynn Woods,"1,540 ft",-46 ft,69 ft,"
                     Blue rate
                ","(42.498900, -70.990330)",90
https://www.trailforks.com/trails/d51-to-d55/,D5-1 to D5-5,Lynn Woods,354 ft,,40 ft,"
                     Blue rate
                ","(42.496510, -70.986730)",40
https://www.trailforks.com/trails/d52-to-d53/,D5-2 to D5-3,Lynn Woods,"1,386 ft",-9 ft,131 ft,"
                     Blue rate
                ","(42.495400, -70.983950)",60
https://www.trailforks.com/trails/d53-to-d54/,D5-3 to D5-4,Lynn Woods,"2,299 ft",-66 ft,203 ft,"
                     Blue rate
                ","(42.495370, -70.982720)",30
https://www.trailforks.com/trails/d36-connector/,D36 Connector,Middlesex Fells Reservation,283 ft,-30 ft,,"
                     Green rate
                ","(42.454040, -71.105980)",30
https://www.trailforks.com/trails/d56-to-e51/,D56 to E5-1,Lynn Woods,"1,013 ft",-17 ft,28 ft,"
                     Blue rate
                ","(42.496930, -70.979170)",50
https://www.trailforks.com/trails/da--ville/,Da 'Ville,Plainville Conservation Land,"2,566 ft",-83 ft,30 ft,"
                     Blue rate
                ","(42.019840, -71.341360)",80
https://www.trailforks.com/trails/dabomb-233294/,Da-Bomb,Nickerson State Park,1 mile,-77 ft,75 ft,"
                     Blue rate
                ","(41.734630, -70.032360)",70
https://www.trailforks.com/trails/dakin-house-observatory-trail/,Dakin House - Observatory Trail,Amherst College Trails,990 ft,-2 ft,39 ft,"
                     Green rate
                ","(42.365190, -72.521910)",5
https://www.trailforks.com/trails/dam-cram/,Dam Cram,Piggery/Culvert/Manchester Woods,"1,017 ft",-15 ft,,"
                     Blue rate
                ","(42.582630, -70.807200)",30
https://www.trailforks.com/trails/dam-trail-132959/,Dam Trail,Ashland State Park,"3,265 ft",-28 ft,29 ft,"
                     Green rate
                ","(42.246530, -71.458580)",50
https://www.trailforks.com/trails/dam-trail-315276/,Dam Trail,Delaney Flood Control,"3,110 ft",-28 ft,10 ft,"
                     Green rate
                ","(42.448700, -71.552260)",20
https://www.trailforks.com/trails/dam-trail-336552/,Dam Trail,Hanson,"2,831 ft",,,"
                     Green rate
                ","(42.013530, -70.869590)",65
https://www.trailforks.com/trails/dam-trail-connector/,Dam Trail Connector,Delaney Flood Control,620 ft,,11 ft,"
                     Green rate
                ","(42.446890, -71.553970)",30
https://www.trailforks.com/trails/dam-trail-connector-316041/,Dam Trail Connector,Delaney Flood Control,"1,362 ft",-11 ft,16 ft,"
                     Green rate
                ","(42.452130, -71.553380)",35
https://www.trailforks.com/trails/damwall-trail/,Damwall Trail,Hopkinton State Park,"1,846 ft",-5 ft,22 ft,"
                     White rate
                ","(42.259000, -71.512990)",95
https://www.trailforks.com/trails/dan-pierson-trail/,Dan Pierson Trail,Dogtown,"2,753 ft",-108 ft,55 ft,"
                     Black Diamond rate
                ","(42.637200, -70.659980)",40
https://www.trailforks.com/trails/dan-s-connector/,Dan's Connector,F. Gilbert Hills State Forest,"1,278 ft",-34 ft,49 ft,"
                     Blue rate
                ","(42.056450, -71.278660)",95
https://www.trailforks.com/trails/dan-s-trail-44343/,Dan's Trail,F. Gilbert Hills State Forest,"3,015 ft",-37 ft,60 ft,"
                     Blue rate
                ","(42.057490, -71.268250)",95
https://www.trailforks.com/trails/danforth-trail/,Danforth Trail,West Barnstable Conservation Area,"5,033 ft",-30 ft,53 ft,"
                     Blue rate
                ","(41.688120, -70.408980)",100
https://www.trailforks.com/trails/daniels-brook/,Daniels Brook,Pittsfield State Forest,10 miles,-770 ft,11 ft,"
                     Black Diamond rate
                ","(42.521920, -73.305530)",5
https://www.trailforks.com/trails/daniels-ext/,Daniels Ext,Millis CRV,302 ft,-13 ft,,"
                     Green rate
                ","(42.174960, -71.352200)",5
https://www.trailforks.com/trails/daniels-to-van-kleeck-base-1/,Daniels to Van Kleeck Base 1,Millis CRV,427 ft,-13 ft,,"
                     Green rate
                ","(42.175560, -71.351580)",85
https://www.trailforks.com/trails/daniels-to-van-kleeck-base-2/,Daniels to Van Kleeck Base 2,Millis CRV,285 ft,,,"
                     Green rate
                ","(42.176810, -71.352670)",5
https://www.trailforks.com/trails/danny-boy-276811/,Danny Boy,Riverbend Conservation Area,712 ft,-21 ft,,"
                     Green rate
                ","(42.135620, -71.401890)",40
https://www.trailforks.com/trails/danvers-town-forest-1/,Danvers Town Forest 1,Danvers Town Forest,"3,232 ft",-12 ft,51 ft,"
                     Green rate
                ","(42.564880, -70.995820)",40
https://www.trailforks.com/trails/danvers-town-forest-10/,Danvers Town Forest 10,Danvers Town Forest,243 ft,,5 ft,"
                     Green rate
                ","(42.565230, -70.990980)",5
https://www.trailforks.com/trails/danvers-town-forest-2/,Danvers Town Forest 2,Danvers Town Forest,"2,972 ft",-109 ft,99 ft,"
                     Green rate
                ","(42.564260, -70.994080)",45
https://www.trailforks.com/trails/danvers-town-forest-3/,Danvers Town Forest 3,Danvers Town Forest,"1,411 ft",-23 ft,17 ft,"
                     Green rate
                ","(42.564170, -70.993420)",5
https://www.trailforks.com/trails/danvers-town-forest-4/,Danvers Town Forest 4,Danvers Town Forest,"1,309 ft",-65 ft,18 ft,"
                     Green rate
                ","(42.564640, -70.992780)",45
https://www.trailforks.com/trails/danvers-town-forest-5/,Danvers Town Forest 5,Danvers Town Forest,"1,240 ft",-18 ft,44 ft,"
                     Green rate
                ","(42.565580, -70.991920)",5
https://www.trailforks.com/trails/danvers-town-forest-6/,Danvers Town Forest 6,Danvers Town Forest,778 ft,-16 ft,22 ft,"
                     Green rate
                ","(42.564990, -70.989720)",60
https://www.trailforks.com/trails/danvers-town-forest-7/,Danvers Town Forest 7,Danvers Town Forest,459 ft,,28 ft,"
                     Green rate
                ","(42.565720, -70.991730)",75
https://www.trailforks.com/trails/danvers-town-forest-8/,Danvers Town Forest 8,Danvers Town Forest,141 ft,-3 ft,,"
                     Green rate
                ","(42.565330, -70.991230)",5
https://www.trailforks.com/trails/danvers-town-forest-9/,Danvers Town Forest 9,Danvers Town Forest,223 ft,,,"
                     Green rate
                ","(42.565760, -70.990280)",5
https://www.trailforks.com/trails/daredevils-descent/,Daredevils Descent,Cascades,"3,945 ft",-314 ft,15 ft,"
                     Black Diamond rate
                ","(42.293150, -71.879540)",100
https://www.trailforks.com/trails/dark-alley-269975/,Dark Alley,Abrams Rock / Village Park,381 ft,-25 ft,,"
                     Black Diamond rate
                ","(41.757920, -71.187250)",45
https://www.trailforks.com/trails/dark-and-light/,Dark and Light,King Philip's Rock & Canoe River,"1,706 ft",-40 ft,,"
                     Blue rate
                ","(42.072590, -71.189640)",35
https://www.trailforks.com/trails/dark-blue-east/,Dark Blue East,King Philip's Rock & Canoe River,"1,079 ft",-21 ft,3 ft,"
                     Blue rate
                ","(42.078170, -71.193280)",55
https://www.trailforks.com/trails/dark-forest-210579/,Dark Forest,Massasoit State Park,"1,470 ft",-16 ft,12 ft,"
                     Blue rate
                ","(41.866210, -70.986350)",45
https://www.trailforks.com/trails/dark-hollow-path/,Dark Hollow Path,Blue Hills Reservation,1 mile,-185 ft,176 ft,"
                     Blue rate
                ","(42.216070, -71.084380)",70
https://www.trailforks.com/trails/dark-hollow-pond-trail/,Dark Hollow Pond Trail,Middlesex Fells Reservation,"3,355 ft",-127 ft,89 ft,"
                     Blue rate
                ","(42.460070, -71.104120)",90
https://www.trailforks.com/trails/dark-necessities/,Dark Necessities,Long Pond,"5,112 ft",-125 ft,105 ft,"
                     Black Diamond rate
                ","(41.576890, -70.622340)",75
https://www.trailforks.com/trails/dark-woods-loop/,Dark Woods Loop,Edgartown,1 mile,-70 ft,69 ft,"
                     Green rate
                ","(41.391610, -70.532270)",90
https://www.trailforks.com/trails/dash-to-the-pj-s-22451/,Dash to the PJ's,Beaver Brook North,"2,209 ft",-123 ft,8 ft,"
                     Blue rate
                ","(42.403960, -71.227520)",100
https://www.trailforks.com/trails/dave-s-beercut/,Dave's BeerCut,Flyaway Pond Management Area,358 ft,,,"
                     Green rate
                ","(42.070560, -71.112890)",35
https://www.trailforks.com/trails/dave-s-domain/,Dave's Domain,Wrentham State Forest & Conservation Lands,794 ft,-20 ft,42 ft,"
                     Blue rate
                ","(42.050530, -71.322700)",95
https://www.trailforks.com/trails/dave-s-shortcut/,Dave's Shortcut,Otis - Crane WMA,692 ft,-15 ft,6 ft,,"(41.650060, -70.599960)",90
https://www.trailforks.com/trails/davenport-329467/,Davenport,Pelham Lake Park,1 mile,-233 ft,246 ft,"
                     Blue rate
                ","(42.684540, -72.872010)",5
https://www.trailforks.com/trails/david-s-pass/,David's Pass,Greylock Glen Multi-Use Trail System,"2,602 ft",-294 ft,38 ft,"
                     Blue rate
                ","(42.637430, -73.154360)",85
https://www.trailforks.com/trails/davis-field/,Davis Field,Lord Forest,522 ft,-4 ft,,"
                     Green rate
                ","(42.661830, -71.009500)",50
https://www.trailforks.com/trails/davis-mine-loop/,Davis Mine Loop,Pelham Lake Park,2 miles,-120 ft,261 ft,"
                     Blue rate
                ","(42.706810, -72.881640)",95
https://www.trailforks.com/trails/day-camp/,Day Camp,King Philip's Rock & Canoe River,266 ft,-7 ft,,"
                     Green rate
                ","(42.095630, -71.181710)",30
https://www.trailforks.com/trails/daydrinking-ln/,Daydrinking Ln,Amherst,"1,086 ft",-5 ft,,"
                     Green rate
                ","(42.403820, -72.525110)",40
https://www.trailforks.com/trails/dd2-dd12/,DD2 - DD12,Freetown-Fall River SF / SEMASS Bioreserve Trails,"2,443 ft",-31 ft,14 ft,"
                     Blue rate
                ","(41.752420, -71.076260)",10
https://www.trailforks.com/trails/dd5dd9/,DD5-DD9,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,117 ft",-15 ft,7 ft,"
                     Blue rate
                ","(41.748700, -71.086970)",15
https://www.trailforks.com/trails/dd6dd5/,DD6-DD5,Freetown-Fall River SF / SEMASS Bioreserve Trails,"1,686 ft",-11 ft,9 ft,"
                     Blue rate
                ","(41.751700, -71.090820)",25
https://www.trailforks.com/trails/dd7-al8/,DD7 - AL8,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,772 ft",-62 ft,21 ft,"
                     Blue rate
                ","(41.751590, -71.092110)",30
https://www.trailforks.com/trails/dd7-dd8/,DD7 - DD8,Freetown-Fall River SF / SEMASS Bioreserve Trails,"4,124 ft",-24 ft,10 ft,"
                     Blue rate
                ","(41.751670, -71.092440)",20
https://www.trailforks.com/trails/dd7-mowry-path-245905/,DD7 - Mowry Path,Freetown-Fall River SF / SEMASS Bioreserve Trails,"1,539 ft",-21 ft,16 ft,"
                     Blue rate
                ","(41.751670, -71.092440)",20
https://www.trailforks.com/trails/dd8-bell-rock-rd/,DD8 - Bell Rock Rd,Freetown-Fall River SF / SEMASS Bioreserve Trails,"2,959 ft",,12 ft,"
                     Blue rate
                ","(41.741560, -71.088670)",15
https://www.trailforks.com/trails/dd10-dd2/,DD10 - DD2,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,344 ft",-41 ft,19 ft,"
                     Blue rate
                ","(41.741550, -71.083040)",40
https://www.trailforks.com/trails/dd12-dd13/,DD12 - DD13,Freetown-Fall River SF / SEMASS Bioreserve Trails,"1,739 ft",-15 ft,6 ft,"
                     Blue rate
                ","(41.752420, -71.076260)",25
https://www.trailforks.com/trails/dead-end-238399/,Dead End,Collins Woodlot / Kettle Holes,272 ft,,,"
                     Blue rate
                ","(41.601380, -70.622890)",20
https://www.trailforks.com/trails/dead-end-238400/,Dead End,Collins Woodlot / Kettle Holes,272 ft,-3 ft,,"
                     Green rate
                ","(41.601330, -70.619490)",15
https://www.trailforks.com/trails/dead-end-244747/,Dead End,SOO (South of Otis),420 ft,-15 ft,,"
                     Blue rate
                ","(41.619930, -70.610560)",35
https://www.trailforks.com/trails/dead-end-244983/,Dead End,SOO (South of Otis),"1,234 ft",-33 ft,,"
                     Blue rate
                ","(41.619380, -70.609370)",5
https://www.trailforks.com/trails/dead-end-291338/,Dead End,Long Pond,456 ft,,2 ft,"
                     Green rate
                ","(41.581790, -70.624480)",35
https://www.trailforks.com/trails/dead-end-291339/,Dead End,Long Pond,295 ft,,8 ft,"
                     Green rate
                ","(41.580920, -70.624270)",5
https://www.trailforks.com/trails/dead-end-295567/,Dead End,Otis - Crane WMA,531 ft,,24 ft,,"(41.665000, -70.585450)",55
https://www.trailforks.com/trails/dead-end-drop/,Dead End Drop,Wrentham State Forest & Conservation Lands,151 ft,-7 ft,,"
                     Green rate
                ","(42.039040, -71.343830)",5
https://www.trailforks.com/trails/dead-end-hill/,Dead End Hill,F. Gilbert Hills State Forest,282 ft,,4 ft,"
                     Green rate
                ","(42.072930, -71.283160)",5
https://www.trailforks.com/trails/dead-end-path/,Dead End Path,Dogtown,"1,309 ft",-3 ft,,"
                     Green rate
                ","(42.654730, -70.658470)",5
https://www.trailforks.com/trails/dead-guy/,Dead Guy,Fort Lee /Cannon Hill,630 ft,-7 ft,11 ft,"
                     Blue rate
                ","(42.530890, -70.875910)",90
https://www.trailforks.com/trails/dead-moose/,Dead Moose,Pelham Lake Park,2 miles,-262 ft,216 ft,"
                     Black Diamond rate
                ","(42.697840, -72.871450)",90
https://www.trailforks.com/trails/dead-river-road/,Dead River Road,Groton Town Forest,"2,423 ft",-37 ft,8 ft,"
                     Green rate
                ","(42.597180, -71.605290)",75
https://www.trailforks.com/trails/dead-river-swamp-trail/,Dead River Swamp Trail,Groton Town Forest,"1,671 ft",-30 ft,58 ft,"
                     Green rate
                ","(42.594240, -71.605650)",95
https://www.trailforks.com/trails/dead-sailor-cemetery-border/,Dead Sailor Cemetery Border,Merrymount Park,638 ft,-7 ft,7 ft,"
                     Green rate
                ","(42.269360, -70.999870)",95
https://www.trailforks.com/trails/dead-van-connection/,Dead Van Connection,Dogtown,112 ft,,,"
                     Blue rate
                ","(42.672650, -70.645400)",5
https://www.trailforks.com/trails/dead-van-to-private/,Dead Van to Private,Dogtown,138 ft,,,"
                     Green rate
                ","(42.672730, -70.645760)",5
https://www.trailforks.com/trails/dead-van-trail/,Dead Van Trail,Dogtown,"1,463 ft",-5 ft,20 ft,"
                     Green rate
                ","(42.669410, -70.645250)",45
https://www.trailforks.com/trails/deadwood-160488/,Deadwood,Pine Hills,"1,360 ft",-9 ft,7 ft,"
                     Green rate
                ","(41.914200, -70.600590)",5
https://www.trailforks.com/trails/deadwood-168650/,Deadwood,Duxbury Trail Network,"3,019 ft",-73 ft,75 ft,"
                     Blue rate
                ","(42.051640, -70.709760)",100
