title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/wamoset-hill-south/,Wamoset Hill SOuth,Middlesex Fells Reservation,529 ft,-94 ft,,"
                     Black Diamond rate
                ","(42.459520, -71.086530)",20
https://www.trailforks.com/trails/wamoset-hill-west/,Wamoset Hill West,Middlesex Fells Reservation,988 ft,-22 ft,25 ft,"
                     Blue rate
                ","(42.459950, -71.089970)",50
https://www.trailforks.com/trails/wampanoag-sachem-journey/,Wampanoag Sachem Journey,King Philip's Rock & Canoe River,"3,461 ft",-81 ft,40 ft,"
                     Blue rate
                ","(42.075540, -71.186990)",75
https://www.trailforks.com/trails/wampanoag-village/,Wampanoag Village,Wrentham State Forest & Conservation Lands,486 ft,-8 ft,,"
                     Green rate
                ","(42.046070, -71.340400)",60
https://www.trailforks.com/trails/wampum-rock-summit/,Wampum Rock Summit,Wrentham State Forest & Conservation Lands,"1,407 ft",-47 ft,25 ft,"
                     Black Diamond rate
                ","(42.040340, -71.334740)",45
https://www.trailforks.com/trails/wampum-street-connector/,Wampum Street Connector,Holbrook & Braintree Town Forests,873 ft,,4 ft,"
                     Blue rate
                ","(42.172930, -70.976390)",95
https://www.trailforks.com/trails/wapack-trail-midstate-trail-nh/,Wapack Trail/Midstate Trail NH,Ashburnham State Forest,7 miles,"-1,045 ft","1,125 ft","
                     Blue rate
                ","(42.775140, -71.900560)",5
https://www.trailforks.com/trails/wapatequa-ns-alternative/,Wapatequa N-S Alternative,West Tisbury,"1,270 ft",-18 ft,3 ft,"
                     Blue rate
                ","(41.426810, -70.622090)",80
https://www.trailforks.com/trails/wapatequa-northsouth/,Wapatequa North-South,West Tisbury,1 mile,-72 ft,5 ft,"
                     Blue rate
                ","(41.436850, -70.616620)",90
https://www.trailforks.com/trails/wapping-connector-1/,Wapping Connector 1,Cranberry Preserve & Kingston Conservation Areas,627 ft,,,"
                     Blue rate
                ","(41.988180, -70.778480)",5
https://www.trailforks.com/trails/wapping-road-conservation-trail/,Wapping Road Conservation Trail,Cranberry Preserve & Kingston Conservation Areas,"3,018 ft",-20 ft,21 ft,"
                     Blue rate
                ","(41.989430, -70.779050)",5
https://www.trailforks.com/trails/warbler-trail-127117/,Warbler Trail,Upton State Forest,939 ft,-30 ft,21 ft,"
                     Blue rate
                ","(42.200620, -71.596780)",100
https://www.trailforks.com/trails/ward-trail-158889941/,Ward Trail,Ward Reservation,"3,963 ft",-94 ft,59 ft,"
                     Blue rate
                ","(42.645430, -71.111380)",45
https://www.trailforks.com/trails/wares-waldo-connector/,Wares Waldo Connector,Pearl Hill State Park,126 ft,-6 ft,,"
                     Blue rate
                ","(42.642840, -71.782090)",70
https://www.trailforks.com/trails/wares-waldo-east/,Wares Waldo East,Pearl Hill State Park,"2,303 ft",-14 ft,106 ft,"
                     Blue rate
                ","(42.639930, -71.779720)",95
https://www.trailforks.com/trails/wares-waldo-west/,Wares Waldo West,Pearl Hill State Park,"1,964 ft",-103 ft,7 ft,"
                     Blue rate
                ","(42.642930, -71.781970)",80
https://www.trailforks.com/trails/warm-up-227185/,Warm Up,Massasoit State Park,"1,824 ft",,5 ft,"
                     Green rate
                ","(41.881120, -70.991830)",60
https://www.trailforks.com/trails/warm-up-314766/,Warm Up,Delaney Flood Control,"2,142 ft",-2 ft,20 ft,"
                     Green rate
                ","(42.458060, -71.544550)",45
https://www.trailforks.com/trails/warm-up-281541/,Warm Up,Wrentham State Forest & Conservation Lands,"1,047 ft",-30 ft,3 ft,"
                     Blue rate
                ","(42.039240, -71.322070)",100
https://www.trailforks.com/trails/warm-up-345773/,Warm Up,The Badlands,"2,743 ft",-43 ft,36 ft,"
                     Green rate
                ","(41.693260, -70.213920)",55
https://www.trailforks.com/trails/warmup-156482/,Warmup,Harold Parker State Forest,"1,240 ft",-20 ft,34 ft,"
                     Blue rate
                ","(42.612980, -71.090800)",95
https://www.trailforks.com/trails/warmup-ext/,Warmup Ext.,Massasoit State Park,194 ft,,,"
                     Green rate
                ","(41.881490, -70.990440)",65
https://www.trailforks.com/trails/warmup-to-britton/,Warmup to Britton,Great Britton,2 miles,-56 ft,86 ft,"
                     Blue rate
                ","(42.367350, -72.100520)",85
https://www.trailforks.com/trails/warner-connector/,Warner Connector,Wrentham State Forest & Conservation Lands,266 ft,-5 ft,,"
                     Green rate
                ","(42.039150, -71.330140)",65
https://www.trailforks.com/trails/warner-grunt-summit/,Warner Grunt Summit,F. Gilbert Hills State Forest,413 ft,-5 ft,15 ft,"
                     Black Diamond rate
                ","(42.056710, -71.288490)",30
https://www.trailforks.com/trails/warner-ponds-connector/,Warner Ponds Connector,F. Gilbert Hills State Forest,846 ft,,2 ft,"
                     Green rate
                ","(42.069130, -71.278960)",55
https://www.trailforks.com/trails/warner-trail-319682/,Warner Trail,Moose Hill & Town Conservation Areas - Sharon,"2,152 ft",-47 ft,64 ft,"
                     Blue rate
                ","(42.139750, -71.193070)",55
https://www.trailforks.com/trails/warner-trail-317437/,Warner Trail,Moose Hill & Town Conservation Areas - Sharon,"4,764 ft",-69 ft,98 ft,"
                     Green rate
                ","(42.145670, -71.176870)",40
https://www.trailforks.com/trails/warner-trail-route-1-corridor/,Warner Trail - Route 1 Corridor,F. Gilbert Hills State Forest,"1,552 ft",-2 ft,137 ft,"
                     Blue rate
                ","(42.064340, -71.294240)",5
https://www.trailforks.com/trails/warner-trail-access-no-motorized-use/,Warner Trail Access (No Motorized Use),Wrentham State Forest & Conservation Lands,"1,293 ft",,24 ft,"
                     Green rate
                ","(42.058960, -71.309520)",40
https://www.trailforks.com/trails/warner-trail-beach-street/,Warner Trail Beach Street,Wrentham State Forest & Conservation Lands,"1,224 ft",-3 ft,8 ft,"
                     Green rate
                ","(42.045230, -71.333180)",40
https://www.trailforks.com/trails/warner-trail-connector/,Warner Trail Connector,Plainville Conservation Land,"2,674 ft",-41 ft,31 ft,"
                     Blue rate
                ","(42.030360, -71.328840)",95
https://www.trailforks.com/trails/warner-trail-from-madison-st--no-motorized-use/,Warner Trail from Madison St. (No Motorized Use),Wrentham State Forest & Conservation Lands,"1,434 ft",-21 ft,99 ft,"
                     Green rate
                ","(42.058650, -71.313970)",5
https://www.trailforks.com/trails/warner-trail-south-street/,Warner Trail South Street,Wrentham State Forest & Conservation Lands,"1,893 ft",-11 ft,64 ft,"
                     Blue rate
                ","(42.046430, -71.344830)",40
https://www.trailforks.com/trails/warner-trail-taunton-street/,Warner Trail Taunton Street,Wrentham State Forest & Conservation Lands,"1,125 ft",-3 ft,40 ft,"
                     Blue rate
                ","(42.050200, -71.325900)",75
https://www.trailforks.com/trails/warning-signs/,Warning Signs,Lind Farm,"1,053 ft",-3 ft,,"
                     Blue rate
                ","(42.095310, -71.311860)",60
https://www.trailforks.com/trails/warren-brook/,Warren Brook,Puddon Hill Trails,1 mile,-84 ft,111 ft,"
                     Blue rate
                ","(42.154970, -71.624370)",80
https://www.trailforks.com/trails/warren-brook-way/,Warren Brook Way,Pell Farms Conservation Area,"4,115 ft",-3 ft,31 ft,"
                     Green rate
                ","(42.206050, -71.642740)",55
https://www.trailforks.com/trails/warren-s-shortcut/,Warren's Shortcut,Carolina Hills,"1,001 ft",,8 ft,"
                     Green rate
                ","(42.129730, -70.732500)",15
https://www.trailforks.com/trails/warterdown/,Warterdown,The Badlands,663 ft,-33 ft,,"
                     Green rate
                ","(41.691140, -70.209700)",70
https://www.trailforks.com/trails/wash-st-connector/,Wash St. Connector,F. Gilbert Hills State Forest,371 ft,-3 ft,,"
                     Blue rate
                ","(42.062670, -71.289260)",35
https://www.trailforks.com/trails/washington-mountain-road/,Washington Mountain Road,October Mountain State Forest,2 miles,-5 ft,427 ft,"
                     Green rate
                ","(42.333510, -73.228880)",30
https://www.trailforks.com/trails/washington-st/,Washington St.,F. Gilbert Hills State Forest,2 miles,-157 ft,130 ft,"
                     Blue rate
                ","(42.061730, -71.289560)",75
https://www.trailforks.com/trails/washington-street-cutoff/,Washington Street Cutoff,F. Gilbert Hills State Forest,259 ft,,,"
                     Green rate
                ","(42.060100, -71.288860)",40
https://www.trailforks.com/trails/washington-street-gate/,Washington Street Gate,Spring Brook Conservation Area,364 ft,,,"
                     Green rate
                ","(42.135530, -71.238670)",5
https://www.trailforks.com/trails/watch-out-for-traffic/,Watch Out For Traffic,Pine Hills,607 ft,-14 ft,8 ft,"
                     Green rate
                ","(41.928100, -70.578390)",35
https://www.trailforks.com/trails/watch-this/,Watch This!,Ames Nowell State Park,417 ft,,,"
                     Black Diamond rate
                ","(42.114420, -70.979690)",90
https://www.trailforks.com/trails/watchtower/,Watchtower,Georgetown-Rowley State Forest,"2,183 ft",-52 ft,85 ft,"
                     Black Diamond rate
                ","(42.699180, -70.976210)",90
https://www.trailforks.com/trails/water-front/,Water Front,Long Pond,564 ft,,11 ft,"
                     Green rate
                ","(41.580430, -70.610640)",5
https://www.trailforks.com/trails/water-front-bench/,Water Front Bench,Falmouth,128 ft,,,"
                     Green rate
                ","(41.607890, -70.584540)",5
https://www.trailforks.com/trails/water-plant-access-235704/,Water Plant Access,Collins Woodlot / Kettle Holes,276 ft,-5 ft,,"
                     Green rate
                ","(41.606140, -70.625160)",60
https://www.trailforks.com/trails/water-source-loop/,Water Source Loop,New England Biolabs,"1,362 ft",-10 ft,6 ft,"
                     Green rate
                ","(42.650310, -70.824350)",10
https://www.trailforks.com/trails/water-tank-fly-by-381784/,Water Tank Fly By,Holliston,"1,089 ft",,20 ft,"
                     Green rate
                ","(42.196140, -71.457070)",45
https://www.trailforks.com/trails/water-tower-234513/,Water Tower,Carolina Hills,"1,923 ft",-22 ft,63 ft,"
                     Blue rate
                ","(42.124290, -70.723750)",95
https://www.trailforks.com/trails/water-tower-access-305878/,Water Tower Access,Weston Forest & Trails,"2,881 ft",-68 ft,7 ft,"
                     Green rate
                ","(42.356430, -71.319670)",40
https://www.trailforks.com/trails/water-tower-connector-269977/,Water tower connector,Lone Tree Hill,318 ft,,,"
                     Green rate
                ","(42.395600, -71.188740)",75
https://www.trailforks.com/trails/water-tower-trail-126192/,Water Tower Trail,Pine Hills,"2,454 ft",,132 ft,"
                     Green rate
                ","(41.929560, -70.576550)",95
https://www.trailforks.com/trails/water-tower-trail-381639/,Water Tower Trail,Holliston,"1,427 ft",-26 ft,8 ft,"
                     Green rate
                ","(42.204670, -71.430840)",5
https://www.trailforks.com/trails/water-towers-circle/,Water Towers Circle,Stony Brook Reservation,682 ft,-3 ft,3 ft,"
                     Green rate
                ","(42.275690, -71.143020)",35
https://www.trailforks.com/trails/water-view-detour/,Water View Detour,Long Pond,"1,342 ft",-19 ft,18 ft,"
                     Green rate
                ","(41.581840, -70.619930)",85
https://www.trailforks.com/trails/walking-biking-path/,Walking/Biking Path,Boxford Common,"3,173 ft",-3 ft,5 ft,"
                     Green rate
                ","(41.604730, -70.623880)",30
https://www.trailforks.com/trails/warner-grunt-summit/,Warner Grunt Summit,F. Gilbert Hills State Forest,413 ft,-5 ft,15 ft,"
                     Green rate
                ","(42.039150, -71.330140)",65
https://www.trailforks.com/trails/warner-trail-317437/,Warner Trail,Moose Hill & Town Conservation Areas - Sharon,"4,764 ft",-69 ft,98 ft,"
                     Blue rate
                ","(42.139750, -71.193070)",55
https://www.trailforks.com/trails/water-works-233586/,Water Works,Long Pond,"1,965 ft",-19 ft,3 ft,"
                     Green rate
                ","(41.578590, -70.605200)",35
https://www.trailforks.com/trails/water-s-edge/,Water's Edge,Great Brook Farm State Park,787 ft,-2 ft,2 ft,"
                     Green rate
                ","(42.550970, -71.343950)",55
https://www.trailforks.com/trails/waterhole-14/,Waterhole 14,F. Gilbert Hills State Forest,"1,070 ft",-56 ft,,"
                     Blue rate
                ","(42.063310, -71.285490)",40
https://www.trailforks.com/trails/waters--edge-trail/,Waters' Edge Trail,Hopkinton State Park,"5,031 ft",-67 ft,42 ft,"
                     Blue rate
                ","(42.253320, -71.517110)",45
https://www.trailforks.com/trails/watershed-lower/,Watershed - Lower,Carolina Hills,"2,041 ft",-32 ft,11 ft,"
                     Blue rate
                ","(42.127540, -70.741320)",35
https://www.trailforks.com/trails/watershed-upper/,Watershed - Upper,Carolina Hills,"2,697 ft",-14 ft,68 ft,"
                     Blue rate
                ","(42.123210, -70.740280)",65
https://www.trailforks.com/trails/watershed-trail-415000/,Watershed Trail,Barnstable,"2,083 ft",,3 ft,"
                     Green rate
                ","(41.658230, -70.420590)",35
https://www.trailforks.com/trails/watertank-entrance/,Watertank Entrance,Plainville Conservation Land,574 ft,-5 ft,,"
                     Green rate
                ","(42.015480, -71.332540)",75
https://www.trailforks.com/trails/watertower-climb/,Watertower Climb,Weston Forest & Trails,"1,785 ft",,109 ft,"
                     Blue rate
                ","(42.346590, -71.271580)",20
https://www.trailforks.com/trails/watertower-run/,Watertower Run,Lind Farm,"2,146 ft",-28 ft,39 ft,"
                     Blue rate
                ","(42.081780, -71.313110)",85
https://www.trailforks.com/trails/waterview/,Waterview,Lowell-Holly / Ryder Conservation Area,689 ft,,12 ft,"
                     Blue rate
                ","(41.670560, -70.476880)",
https://www.trailforks.com/trails/way-down-349944/,Way Down,Spring Brook Conservation Area,207 ft,,,"
                     Green rate
                ","(42.136140, -71.237170)",5
https://www.trailforks.com/trails/way-out-167860/,Way Out,F. Gilbert Hills State Forest,366 ft,-5 ft,10 ft,"
                     Green rate
                ","(42.061720, -71.262820)",60
https://www.trailforks.com/trails/way-out-319335/,Way Out,Wrentham State Forest & Conservation Lands,230 ft,,26 ft,"
                     Black Diamond rate
                ","(42.048850, -71.342330)",5
https://www.trailforks.com/trails/way-up-349945/,Way Up,Spring Brook Conservation Area,223 ft,,,"
                     Green rate
                ","(42.136440, -71.237830)",5
https://www.trailforks.com/trails/wayont-singletrack/,Wayont Singletrack,Myles Standish State Forest,1 mile,-113 ft,66 ft,"
                     Blue rate
                ","(41.882120, -70.666510)",60
https://www.trailforks.com/trails/wayside-inn-rd-entrance/,Wayside Inn Rd Entrance,Nobscot Hill,"1,106 ft",-2 ft,13 ft,"
                     Black Diamond rate
                ","(42.344420, -71.466820)",10
https://www.trailforks.com/trails/wayside-trail/,Wayside Trail,Nobscot Hill,"4,145 ft",-263 ft,48 ft,"
                     Blue rate
                ","(42.344570, -71.460400)",30
https://www.trailforks.com/trails/wb2/,WB2,Warren Brook Watershed,"2,294 ft",-91 ft,,"
                     Green rate
                ","(42.205750, -71.636640)",70
https://www.trailforks.com/trails/wb3/,WB3,Warren Brook Watershed,"2,294 ft",-5 ft,,"
                     Green rate
                ","(42.205750, -71.636640)",5
https://www.trailforks.com/trails/wb4/,WB4,Warren Brook Watershed,"2,294 ft",-5 ft,,"
                     Green rate
                ","(42.204260, -71.636030)",5
https://www.trailforks.com/trails/wb7/,WB7,Pell Farms Conservation Area,"1,415 ft",-8 ft,4 ft,"
                     Green rate
                ","(42.207730, -71.640880)",5
https://www.trailforks.com/trails/wb8/,WB8,Warren Brook Watershed,"1,415 ft",,,,"(42.208670, -71.640740)",5
https://www.trailforks.com/trails/wb10/,WB10,Warren Brook Watershed,"1,415 ft",-3 ft,44 ft,"
                     Green rate
                ","(42.213360, -71.641390)",5
https://www.trailforks.com/trails/wb11/,WB11,Warren Brook Watershed,"1,415 ft",,5 ft,"
                     Green rate
                ","(42.216440, -71.637570)",5
https://www.trailforks.com/trails/wb14/,WB14,Warren Brook Watershed,"1,056 ft",-9 ft,16 ft,"
                     Green rate
                ","(42.220190, -71.637630)",55
https://www.trailforks.com/trails/wb15/,WB15,Warren Brook Watershed,"1,415 ft",-3 ft,13 ft,"
                     Green rate
                ","(42.220150, -71.638170)",40
https://www.trailforks.com/trails/wb16/,WB16,Warren Brook Watershed,322 ft,-9 ft,,"
                     Green rate
                ","(42.218980, -71.640410)",55
https://www.trailforks.com/trails/wb24/,WB24,Warren Brook Watershed,"2,130 ft",-6 ft,,"
                     Green rate
                ","(42.209750, -71.640950)",5
https://www.trailforks.com/trails/wb26/,WB26,Warren Brook Watershed,"2,130 ft",-3 ft,4 ft,"
                     Green rate
                ","(42.210590, -71.641720)",5
https://www.trailforks.com/trails/wb27/,WB27,Warren Brook Watershed,"2,130 ft",,,,"(42.212110, -71.641150)",5
https://www.trailforks.com/trails/wb28/,WB28,Warren Brook Watershed,"2,130 ft",,,"
                     Green rate
                ","(42.209940, -71.641260)",5
https://www.trailforks.com/trails/wb29/,WB29,Warren Brook Watershed,"2,130 ft",-6 ft,8 ft,"
                     Green rate
                ","(42.209940, -71.641260)",5
https://www.trailforks.com/trails/wb30/,WB30,Warren Brook Watershed,"2,130 ft",,8 ft,"
                     Green rate
                ","(42.210400, -71.641360)",5
https://www.trailforks.com/trails/wb33/,WB33,Warren Brook Watershed,"2,130 ft",-56 ft,6 ft,"
                     Green rate
                ","(42.216250, -71.637510)",5
https://www.trailforks.com/trails/wb34/,WB34,Warren Brook Watershed,"2,130 ft",-12 ft,,"
                     Green rate
                ","(42.219920, -71.640090)",5
https://www.trailforks.com/trails/wb35/,WB35,Warren Brook Watershed,978 ft,-6 ft,3 ft,"
                     Green rate
                ","(42.222520, -71.635680)",5
https://www.trailforks.com/trails/wb36/,WB36,Warren Brook Watershed,"2,130 ft",,24 ft,"
                     Green rate
                ","(42.223120, -71.643420)",60
https://www.trailforks.com/trails/wb37/,WB37,Warren Brook Watershed,"4,554 ft",-24 ft,45 ft,"
                     Green rate
                ","(42.224320, -71.635840)",60
https://www.trailforks.com/trails/wb38/,WB38,Warren Brook Watershed,722 ft,,5 ft,"
                     Green rate
                ","(42.222520, -71.635680)",60
https://www.trailforks.com/trails/wb39/,WB39,Warren Brook Watershed,"1,388 ft",-70 ft,,"
                     Green rate
                ","(42.218770, -71.641500)",5
https://www.trailforks.com/trails/wb40/,WB40,Warren Brook Watershed,"2,277 ft",-10 ft,31 ft,"
                     Green rate
                ","(42.212310, -71.632320)",55
https://www.trailforks.com/trails/wb42/,WB42,Warren Brook Watershed,"4,115 ft",-26 ft,,"
                     Green rate
                ","(42.220390, -71.640130)",5
https://www.trailforks.com/trails/wb43/,WB43,Warren Brook Watershed,"4,115 ft",-58 ft,27 ft,"
                     Green rate
                ","(42.225740, -71.624120)",5
https://www.trailforks.com/trails/wb44/,WB44,Warren Brook Watershed,"4,115 ft",-82 ft,15 ft,"
                     Green rate
                ","(42.222410, -71.628930)",5
https://www.trailforks.com/trails/wb45/,WB45,Warren Brook Watershed,"4,115 ft",-33 ft,,"
                     Green rate
                ","(42.222770, -71.629000)",5
https://www.trailforks.com/trails/wb46/,WB46,Warren Brook Watershed,"4,115 ft",-42 ft,20 ft,"
                     Green rate
                ","(42.210930, -71.637360)",5
https://www.trailforks.com/trails/wb48/,WB48,Warren Brook Watershed,"1,880 ft",,73 ft,"
                     Green rate
                ","(42.218770, -71.641500)",55
https://www.trailforks.com/trails/wb54/,WB54,Warren Brook Watershed,"2,231 ft",-46 ft,5 ft,"
                     Green rate
                ","(42.222530, -71.635860)",5
https://www.trailforks.com/trails/wb55/,WB55,Warren Brook Watershed,"4,115 ft",-3 ft,31 ft,"
                     Green rate
                ","(42.224570, -71.642190)",45
https://www.trailforks.com/trails/wb57/,WB57,Warren Brook Watershed,820 ft,,9 ft,"
                     Green rate
                ","(42.218980, -71.640410)",60
https://www.trailforks.com/trails/wb58/,WB58,Warren Brook Watershed,"1,227 ft",-29 ft,,"
                     Green rate
                ","(42.216870, -71.634700)",50
https://www.trailforks.com/trails/wb59/,WB59,Warren Brook Watershed,"4,115 ft",-31 ft,,"
                     Green rate
                ","(42.216990, -71.633720)",5
https://www.trailforks.com/trails/wb60/,WB60,Warren Brook Watershed,"4,115 ft",-6 ft,,"
                     Green rate
                ","(42.216600, -71.636040)",5
https://www.trailforks.com/trails/wb61/,WB61,Warren Brook Watershed,"4,115 ft",-20 ft,,"
                     Green rate
                ","(42.216600, -71.636040)",5
https://www.trailforks.com/trails/wb62/,WB62,Warren Brook Watershed,"4,115 ft",,11 ft,"
                     Green rate
                ","(42.216650, -71.637110)",5
https://www.trailforks.com/trails/wb63/,WB63,Warren Brook Watershed,"4,115 ft",,6 ft,,"(42.216440, -71.637570)",5
https://www.trailforks.com/trails/wb64/,WB64,Warren Brook Watershed,"4,115 ft",,2 ft,"
                     Green rate
                ","(42.219280, -71.640560)",5
https://www.trailforks.com/trails/wb65/,WB65,Warren Brook Watershed,154 ft,,,"
                     Green rate
                ","(42.218980, -71.640410)",5
https://www.trailforks.com/trails/wb66/,WB66,Warren Brook Watershed,"4,115 ft",,,"
                     Green rate
                ","(42.218980, -71.640410)",5
https://www.trailforks.com/trails/wb67/,WB67,Warren Brook Watershed,"1,542 ft",-22 ft,32 ft,"
                     Green rate
                ","(42.212860, -71.636120)",50
