title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/pheasant-hill-connector/,Pheasant HIll Connector,Duxbury,"1,165 ft",-12 ft,6 ft,"
                     Blue rate
                ","(42.051340, -70.712680)",25
https://www.trailforks.com/trails/phillips-hill/,Phillips Hill,JC Phillips Nature Preserve,764 ft,-70 ft,,"
                     Black Diamond rate
                ","(42.590440, -70.897770)",45
https://www.trailforks.com/trails/phillips-ridge-1/,Phillips Ridge 1,JC Phillips Nature Preserve,853 ft,,,"
                     Blue rate
                ","(42.589880, -70.895130)",55
https://www.trailforks.com/trails/phillips-trail-167042/,Phillips Trail,Rattlesnake Hill,1 mile,-116 ft,159 ft,"
                     Blue rate
                ","(42.447770, -71.577080)",25
https://www.trailforks.com/trails/phillips-way/,Phillips Way,Lind Farm,627 ft,-3 ft,5 ft,,"(42.091590, -71.307720)",35
https://www.trailforks.com/trails/phipps-woods/,Phipps Woods,Phipps Woods,"1,165 ft",-78 ft,3 ft,"
                     Green rate
                ","(42.227400, -71.563510)",30
https://www.trailforks.com/trails/phoebee/,Phoebee,Blackstone River and Canal Heritage State Park,"1,873 ft",-6 ft,32 ft,"
                     Blue rate
                ","(42.104080, -71.618440)",35
https://www.trailforks.com/trails/photon/,Photon,Pine Hills,"1,133 ft",-79 ft,26 ft,"
                     Blue rate
                ","(41.939890, -70.595320)",65
https://www.trailforks.com/trails/physical-plant-road/,Physical Plant Road,Gordon College,"1,332 ft",,3 ft,"
                     White rate
                ","(42.588220, -70.818620)",95
https://www.trailforks.com/trails/pick-your-own/,Pick your own,Lind Farm,190 ft,,3 ft,"
                     Green rate
                ","(42.087590, -71.312230)",70
https://www.trailforks.com/trails/pick-em-up/,Pick'em'up,Mill Pond,722 ft,-8 ft,3 ft,"
                     Green rate
                ","(42.515030, -71.181530)",25
https://www.trailforks.com/trails/pickaxe-298900/,Pickaxe,Lind Farm,"2,123 ft",-27 ft,14 ft,"
                     Blue rate
                ","(42.089040, -71.311550)",85
https://www.trailforks.com/trails/picker-lane-connector/,Picker Lane Connector,Flyaway Pond Management Area,"1,004 ft",,8 ft,"
                     Green rate
                ","(42.072270, -71.112230)",90
https://www.trailforks.com/trails/pickerel-trail/,Pickerel Trail,Middlesex Fells Reservation,670 ft,-16 ft,10 ft,"
                     Blue rate
                ","(42.448320, -71.101490)",95
https://www.trailforks.com/trails/picnic-132722/,Picnic,Kennedy Park,"1,909 ft",-22 ft,68 ft,"
                     Green rate
                ","(42.367840, -73.283300)",35
https://www.trailforks.com/trails/picnic-rock-trail/,Picnic Rock Trail,Old Jail Lane,"1,891 ft",-49 ft,56 ft,"
                     Blue rate
                ","(41.698800, -70.319920)",65
https://www.trailforks.com/trails/picnic-table-plunge/,Picnic Table Plunge,Noon Hill & Shattuck Reservation,167 ft,-7 ft,,"
                     Blue rate
                ","(42.164520, -71.318410)",45
https://www.trailforks.com/trails/picnic-time-327869/,Picnic Time,Plainville Conservation Land,469 ft,-10 ft,,"
                     Green rate
                ","(42.025520, -71.330590)",90
https://www.trailforks.com/trails/pig-rock-path/,Pig Rock Path,Blue Hills Reservation,"1,565 ft",-47 ft,23 ft,"
                     Blue rate
                ","(42.210630, -71.076960)",35
https://www.trailforks.com/trails/pigtail-377524/,Pigtail,City Mills,358 ft,-3 ft,,"
                     Blue rate
                ","(42.100760, -71.364210)",5
https://www.trailforks.com/trails/pike/,Pike,Pickerel Cove Recreation Area,"1,722 ft",-16 ft,27 ft,"
                     Green rate
                ","(41.668670, -70.501830)",70
https://www.trailforks.com/trails/pillow/,Pillow,Gordon College,"1,168 ft",-24 ft,3 ft,"
                     Black Diamond rate
                ","(42.591740, -70.806640)",75
https://www.trailforks.com/trails/pilot-399336/,Pilot,Beaver Brook North,997 ft,-23 ft,,"
                     Blue rate
                ","(42.406850, -71.209850)",65
https://www.trailforks.com/trails/pine-barrens-path/,Pine Barrens Path,Myles Standish State Forest,7 miles,-417 ft,346 ft,,"(41.884970, -70.636320)",65
https://www.trailforks.com/trails/pine-brook-trail/,Pine Brook Trail,Weston Forest & Trails,"2,316 ft",,36 ft,"
                     Black Diamond rate
                ","(42.345400, -71.288580)",70
https://www.trailforks.com/trails/pine-brook-traverse/,Pine Brook Traverse,Weston Forest & Trails,"2,201 ft",-34 ft,8 ft,,,
