title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/bald-hill-4/,Bald Hill 4,Bald Hill Trails,787 ft,,55 ft,"
                     Blue rate
                ","(42.578900, -70.843430)",5
https://www.trailforks.com/trails/bald-hill-5/,Bald Hill 5,Bald Hill Trails,226 ft,,9 ft,"
                     Blue rate
                ","(42.578600, -70.845230)",20
https://www.trailforks.com/trails/bald-hill-rd/,Bald Hill Rd,Boxford State Forest,1 mile,-92 ft,59 ft,"
                     Green rate
                ","(42.635580, -71.008080)",55
https://www.trailforks.com/trails/baldhead-trails/,baldhead trails,Kennedy Park,2 miles,-731 ft,271 ft,"
                     Blue rate
                ","(42.365170, -73.319720)",55
https://www.trailforks.com/trails/baldwin-drive-dam/,Baldwin Drive Dam,Moose Hill & Town Conservation Areas - Sharon,213 ft,,,"
                     Blue rate
                ","(42.140920, -71.181990)",5
https://www.trailforks.com/trails/baldwin-drive-trail/,Baldwin Drive Trail,Moose Hill & Town Conservation Areas - Sharon,"1,388 ft",,49 ft,"
                     Green rate
                ","(42.141320, -71.182560)",45
https://www.trailforks.com/trails/ball-buster-101721/,Ball Buster,Kenneth Dubuque State Forest,"3,194 ft",-39 ft,224 ft,"
                     Blue rate
                ","(42.571350, -72.918630)",50
https://www.trailforks.com/trails/ball-drop/,Ball Drop,Wrentham State Forest & Conservation Lands,295 ft,-16 ft,,"
                     Blue rate
                ","(42.051880, -71.329080)",5
https://www.trailforks.com/trails/ball-field-to-d42/,Ball Field to D4-2,Lynn Woods,1 mile,-247 ft,379 ft,"
                     Blue rate
                ","(42.493360, -70.978850)",25
https://www.trailforks.com/trails/ball-hill/,Ball Hill,Leominster State Forest,2 miles,-397 ft,207 ft,"
                     Black Diamond rate
                ","(42.524490, -71.840850)",20
https://www.trailforks.com/trails/ball-hill-trail-99157/,Ball Hill Trail,Mount Pisgah,"1,917 ft",-37 ft,23 ft,"
                     Blue rate
                ","(42.369890, -71.662390)",30
https://www.trailforks.com/trails/ball-hill-trail-also/,Ball Hill Trail Also,Mount Pisgah,"1,187 ft",-177 ft,4 ft,"
                     Black Diamond rate
                ","(42.369890, -71.662390)",30
https://www.trailforks.com/trails/ballfield-connector/,Ballfield Connector,Blue Hills Reservation,728 ft,,,"
                     Green rate
                ","(42.196140, -71.067170)",5
https://www.trailforks.com/trails/bancroft-trail-1-to-2/,Bancroft Trail - 1 to 2,Wompatuck State Park,"1,887 ft",-43 ft,23 ft,"
                     Blue rate
                ","(42.234080, -70.824060)",20
https://www.trailforks.com/trails/bancroft-trail-2-to-3/,Bancroft Trail - 2 to 3,Wompatuck State Park,"1,145 ft",-13 ft,32 ft,"
                     Blue rate
                ","(42.231220, -70.827750)",20
https://www.trailforks.com/trails/bancroft-trail-3-to-4/,Bancroft Trail - 3 to 4,Wompatuck State Park,849 ft,-15 ft,24 ft,"
                     Blue rate
                ","(42.232320, -70.831150)",50
https://www.trailforks.com/trails/bancroft-trail-3-to-6/,Bancroft Trail - 3 to 6,Wompatuck State Park,"1,338 ft",-22 ft,24 ft,"
                     Blue rate
                ","(42.232320, -70.831150)",15
https://www.trailforks.com/trails/bancroft-trail-4-to-21/,Bancroft Trail - 4 to 21,Wompatuck State Park,"1,779 ft",-59 ft,64 ft,"
                     Blue rate
                ","(42.232320, -70.831150)",15
https://www.trailforks.com/trails/bancroft-trail-5-to-20/,Bancroft Trail - 5 to 20,Wompatuck State Park,"1,359 ft",-52 ft,28 ft,"
                     Blue rate
                ","(42.229620, -70.834880)",15
https://www.trailforks.com/trails/bancroft-trail-20-to-21/,Bancroft Trail - 20 to 21,Wompatuck State Park,898 ft,-9 ft,41 ft,"
                     Blue rate
                ","(42.226750, -70.833080)",15
https://www.trailforks.com/trails/bancroft-trail--5-to-6/,Bancroft Trail -  5 to 6,Wompatuck State Park,"1,147 ft",-23 ft,31 ft,"
                     Blue rate
                ","(42.229620, -70.834880)",10
https://www.trailforks.com/trails/bancroft-trail-bypass/,Bancroft Trail Bypass,Wompatuck State Park,152 ft,-7 ft,,"
                     Blue rate
                ","(42.226620, -70.831930)",5
https://www.trailforks.com/trails/bang-a-right/,Bang A Right,Plainville Conservation Land,712 ft,-19 ft,17 ft,"
                     Green rate
                ","(42.020190, -71.341310)",5
https://www.trailforks.com/trails/bank-trail/,Bank Trail,Crocker Neck Conservation Area,"1,299 ft",-19 ft,,"
                     Blue rate
                ","(41.602440, -70.456910)",5
https://www.trailforks.com/trails/bank-trail-416714/,Bank Trail,Crocker Neck Conservation Area,187 ft,,,"
                     Green rate
                ","(41.603630, -70.456850)",5
https://www.trailforks.com/trails/banked-rock/,Banked Rock,F. Gilbert Hills State Forest,"1,909 ft",-76 ft,,"
                     Black Diamond rate
                ","(42.050510, -71.284750)",80
https://www.trailforks.com/trails/bannon-hill-trail/,Bannon Hill Trail,Landlocked Forest,"1,101 ft",-63 ft,23 ft,"
                     Blue rate
                ","(42.478450, -71.225050)",80
https://www.trailforks.com/trails/barbq/,Bar-B-Q,Robinson State Park,"4,248 ft",-20 ft,38 ft,"
                     Green rate
                ","(42.096690, -72.644240)",85
https://www.trailforks.com/trails/bare-cove-connector/,Bare Cove Connector,Bare Cove Park / Great Esker Park,886 ft,-2 ft,,"
                     Green rate
                ","(42.242070, -70.924540)",55
https://www.trailforks.com/trails/bare-hill-rd-connector/,Bare Hill Rd Connector,Harvard Trail Network,686 ft,-10 ft,40 ft,"
                     Green rate
                ","(42.458040, -71.616070)",60
https://www.trailforks.com/trails/bare-hill-rd-trail/,Bare Hill Rd Trail,Harvard Trail Network,"1,587 ft",-77 ft,53 ft,"
                     Blue rate
                ","(42.466170, -71.613240)",70
https://www.trailforks.com/trails/bare-hill-trail-168205/,Bare Hill Trail,Harvard Trail Network,"3,342 ft",-101 ft,94 ft,"
                     Green rate
                ","(42.470270, -71.599880)",85
https://www.trailforks.com/trails/barely-there-400568/,Barely There,Dogtown,712 ft,,7 ft,"
                     Blue rate
                ","(42.647850, -70.637740)",5
https://www.trailforks.com/trails/barker-s-pit-path/,Barker's Pit Path,Dogtown,981 ft,-2 ft,9 ft,"
                     Green rate
                ","(42.676360, -70.648160)",5
https://www.trailforks.com/trails/barking-dog-fire-rd/,Barking Dog Fire Rd,Duxbury Trail Network,"1,380 ft",-26 ft,7 ft,"
                     White rate
                ","(42.037630, -70.694990)",75
https://www.trailforks.com/trails/barking-dog-north/,Barking Dog North,Duxbury Trail Network,"1,897 ft",-10 ft,21 ft,"
                     Blue rate
                ","(42.039680, -70.689580)",95
https://www.trailforks.com/trails/barking-dog-south/,Barking Dog South,Duxbury Trail Network,"1,900 ft",-37 ft,5 ft,"
                     Blue rate
                ","(42.037630, -70.694990)",80
https://www.trailforks.com/trails/barn-burner-338680/,Barn Burner,Lind Farm,"1,470 ft",,8 ft,"
                     Green rate
                ","(42.091400, -71.309080)",85
https://www.trailforks.com/trails/barn-burner-298571/,Barn Burner,Lind Farm,"2,192 ft",-11 ft,22 ft,"
                     Blue rate
                ","(42.095580, -71.305970)",90
https://www.trailforks.com/trails/barn-burner-338679/,Barn Burner,Lind Farm,620 ft,,33 ft,"
                     Green rate
                ","(42.095580, -71.305970)",100
https://www.trailforks.com/trails/barn-chutes/,Barn Chutes,Lind Farm,269 ft,-13 ft,,"
                     Blue rate
                ","(42.085520, -71.312310)",85
https://www.trailforks.com/trails/barn-door/,Barn Door,Lind Farm,"1,982 ft",-38 ft,8 ft,"
                     Blue rate
                ","(42.085520, -71.312310)",95
https://www.trailforks.com/trails/barn-owl-connector/,Barn Owl Connector,Manuel F. Correllus State Forest,"1,422 ft",,32 ft,"
                     Green rate
                ","(41.407530, -70.603870)",40
https://www.trailforks.com/trails/barn-owl-north/,Barn Owl North,Manuel F. Correllus State Forest,"4,760 ft",-12 ft,6 ft,"
                     Green rate
                ","(41.411460, -70.596240)",75
https://www.trailforks.com/trails/barn-owl-south/,Barn Owl South,Edgartown,"1,280 ft",-5 ft,,"
                     Green rate
                ","(41.400970, -70.603860)",100
https://www.trailforks.com/trails/barn-owl-west-187781/,Barn Owl West,Manuel F. Correllus State Forest,1 mile,-34 ft,19 ft,"
                     Green rate
                ","(41.411940, -70.612430)",85
https://www.trailforks.com/trails/barred-owl-trail-309861/,Barred Owl Trail,Rome Conservation Area,"5,000 ft",-3 ft,47 ft,"
                     Blue rate
                ","(42.607210, -72.014200)",20
https://www.trailforks.com/trails/barrel-trail-127385/,Barrel Trail,Rayburn Trail Network,"1,916 ft",-18 ft,41 ft,"
                     Blue rate
                ","(42.208270, -71.730290)",80
https://www.trailforks.com/trails/barry-rock/,Barry Rock,Pittsfield State Forest,"1,728 ft",-61 ft,16 ft,"
                     Green rate
                ","(42.492050, -73.293970)",85
https://www.trailforks.com/trails/bartlet-str-trail/,Bartlet Str Trail,Westborough Wildlife Management Area,"4,167 ft",-16 ft,39 ft,"
                     Green rate
                ","(42.321110, -71.611640)",60
https://www.trailforks.com/trails/bartlett-playground-shortcut/,Bartlett Playground Shortcut,Beverly,623 ft,,17 ft,"
                     Green rate
                ","(42.543210, -70.879080)",5
https://www.trailforks.com/trails/basbanes-trail/,Basbanes Trail,Basbanes Trails,"1,140 ft",-22 ft,22 ft,"
                     Blue rate
                ","(42.654910, -71.746670)",5
https://www.trailforks.com/trails/base-camp-200598/,Base Camp,Nobscot Hill,"1,227 ft",-11 ft,31 ft,"
                     Green rate
                ","(42.343740, -71.446680)",45
https://www.trailforks.com/trails/base-path/,Base Path,Blue Hills Reservation,"2,419 ft",-77 ft,135 ft,"
                     Blue rate
                ","(42.225400, -71.098580)",20
https://www.trailforks.com/trails/baseball-field/,Baseball Field,pembroke,758 ft,,5 ft,"
                     Green rate
                ","(42.051160, -70.838540)",55
https://www.trailforks.com/trails/baselisk/,Baselisk,Potter Hill Trails,"1,196 ft",-4 ft,24 ft,"
                     Green rate
                ","(42.206570, -71.726820)",95
https://www.trailforks.com/trails/basin-s-rim-208845/,Basin's Rim,Gummere-Marsters-Lions Club System,535 ft,,4 ft,"
                     Green rate
                ","(42.212330, -71.700420)",75
https://www.trailforks.com/trails/bastards-creek/,Bastards creek,Kingston State Forest,"1,421 ft",-16 ft,6 ft,"
                     Green rate
                ","(41.950280, -70.751180)",75
https://www.trailforks.com/trails/batchelder-trail/,Batchelder Trail,Amesbury,"1,337 ft",,175 ft,"
                     Black Diamond rate
                ","(42.862980, -70.938970)",50
https://www.trailforks.com/trails/bates-land-trail/,Bates Land Trail,Groton,"2,651 ft",-8 ft,170 ft,"
                     Black Diamond rate
                ","(42.597780, -71.569280)",20
https://www.trailforks.com/trails/battis-farm-loop/,Battis Farm Loop,Amesbury,1 mile,-87 ft,87 ft,"
                     White rate
                ","(42.872960, -70.943150)",40
https://www.trailforks.com/trails/bay-circuit-gateway/,Bay Circuit Gateway,Noon Hill & Shattuck Reservation,"1,565 ft",-37 ft,39 ft,"
                     Blue rate
                ","(42.163360, -71.320660)",100
https://www.trailforks.com/trails/bay-circuit-trail-143678/,Bay Circuit Trail,Bradley Palmer State Park,2 miles,-162 ft,20 ft,"
                     Blue rate
                ","(42.655270, -70.899290)",35
https://www.trailforks.com/trails/bay-circuit-trail-461240741/,Bay Circuit Trail,Appleton Farms Grass Rides,1 mile,-30 ft,24 ft,"
                     Green rate
                ","(42.647670, -70.866990)",55
https://www.trailforks.com/trails/bay-circuit-trail-267049289/,Bay Circuit Trail,Appleton Farms Grass Rides,394 ft,,,"
                     Green rate
                ","(42.647670, -70.866990)",55
https://www.trailforks.com/trails/bay-circuit-trail-225454/,Bay Circuit Trail,Borderland State Park,"2,169 ft",,11 ft,"
                     Blue rate
                ","(42.089400, -71.163890)",85
https://www.trailforks.com/trails/bay-circuit-trail-461240743/,Bay Circuit Trail,Harvard Forest/Pingree Woodlot,2 miles,-62 ft,70 ft,"
                     Green rate
                ","(42.636700, -70.885460)",100
https://www.trailforks.com/trails/bay-circuit-trail-2/,Bay Circuit Trail 2,Ward Reservation,"2,107 ft",-86 ft,74 ft,"
                     Blue rate
                ","(42.640980, -71.108510)",45
https://www.trailforks.com/trails/bay-circuit-trail-3/,Bay Circuit Trail 3,Ward Reservation,"2,279 ft",-143 ft,19 ft,"
                     Green rate
                ","(42.638200, -71.108720)",65
https://www.trailforks.com/trails/bay-circuit-trail-1/,Bay Circuit Trail  1,Ward Reservation,"3,353 ft",-39 ft,107 ft,"
                     Blue rate
                ","(42.643120, -71.115860)",45
https://www.trailforks.com/trails/bay-circuit-trail-bct/,Bay Circuit Trail (BCT),Harold Parker State Forest,2 miles,-260 ft,279 ft,"
                     Blue rate
                ","(42.628800, -71.065730)",40
https://www.trailforks.com/trails/bay-circuit-trail-central/,Bay Circuit Trail (Central),Harold Parker State Forest,"4,515 ft",-116 ft,95 ft,"
                     Blue rate
                ","(42.620590, -71.083580)",75
https://www.trailforks.com/trails/bay-circuit-trail-north/,Bay Circuit Trail (North),Harold Parker State Forest,1 mile,-117 ft,98 ft,"
                     Blue rate
                ","(42.624570, -71.100350)",75
https://www.trailforks.com/trails/bay-club/,Bay Club,Aucoot Woods / White Eagle,"4,291 ft",-15 ft,3 ft,"
                     Blue rate
                ","(41.685710, -70.807710)",100
https://www.trailforks.com/trails/bay-road/,Bay Road,Earl's Trails,"1,995 ft",-22 ft,70 ft,"
                     Green rate
                ","(42.321140, -72.548590)",50
https://www.trailforks.com/trails/bay-road-access-point/,Bay Road Access Point,Clifford G. Grant Management Area,794 ft,,5 ft,"
                     Green rate
                ","(42.062250, -71.130270)",100
https://www.trailforks.com/trails/bay-road-connector/,Bay Road Connector,Rattlesnake Hill & Interlocken - Sharon,"2,356 ft",-59 ft,,"
                     Blue rate
                ","(42.085020, -71.146150)",80
https://www.trailforks.com/trails/bay-road-corner/,Bay Road Corner,Clifford G. Grant Management Area,617 ft,-8 ft,,"
                     Green rate
                ","(42.062250, -71.130270)",80
https://www.trailforks.com/trails/bay-view-trail-169988/,Bay View Trail,Great Brook Farm State Park,348 ft,-2 ft,2 ft,"
                     Green rate
                ","(42.551640, -71.344890)",50
https://www.trailforks.com/trails/bayberry-hill-road-180060/,Bayberry Hill Road,Lunenburg,"2,354 ft",-183 ft,,"
                     Blue rate
                ","(42.657020, -71.746470)",60
https://www.trailforks.com/trails/bb-338369/,BB,Rutland State Park Area,"4,938 ft",-63 ft,38 ft,,"(42.376050, -72.001270)",70
https://www.trailforks.com/trails/bb-access/,BB Access,Stony Brook Reservation,151 ft,,3 ft,"
                     Blue rate
                ","(42.257700, -71.136140)",60
https://www.trailforks.com/trails/bbi-extension/,BBI Extension,Massasoit State Park,584 ft,,,"
                     Blue rate
                ","(41.868210, -70.996520)",95
https://www.trailforks.com/trails/bc-bypass-417146/,BC Bypass,Merrymount Park,433 ft,-8 ft,,"
                     Green rate
                ","(42.270770, -70.999420)",5
https://www.trailforks.com/trails/bc-bypass-extension/,BC Bypass Extension,Merrymount Park,157 ft,,,"
                     Green rate
                ","(42.269890, -70.999800)",5
https://www.trailforks.com/trails/bct-bailey-memorial-playfield/,BCT - Bailey Memorial Playfield,Duxbury,820 ft,,5 ft,"
                     Green rate
                ","(41.996570, -70.725600)",5
https://www.trailforks.com/trails/bct-bay-circuit-trail/,BCT - Bay Circuit Trail,Duxbury,"1,348 ft",-12 ft,2 ft,"
                     Green rate
                ","(42.003780, -70.712310)",5
https://www.trailforks.com/trails/bct-bay-farm/,BCT - Bay Farm,Duxbury,"1,814 ft",-3 ft,10 ft,"
                     Green rate
                ","(42.004220, -70.711650)",5
https://www.trailforks.com/trails/bct-bayside-lane-407442/,BCT - Bayside Lane,Duxbury,955 ft,,4 ft,"
                     Green rate
                ","(41.999400, -70.711290)",5
https://www.trailforks.com/trails/bct-beaver-bridge/,BCT - Beaver Bridge,Willowdale State Forest,"1,853 ft",-13 ft,27 ft,"
                     Green rate
                ","(42.669030, -70.919850)",85
https://www.trailforks.com/trails/bct-blackburn-memorial-trail/,BCT - Blackburn Memorial Trail,Walpole,686 ft,,,"
                     Green rate
                ","(42.146050, -71.249170)",5
https://www.trailforks.com/trails/bct-boat-ramp-trail/,BCT - Boat ramp trail,Walpole,177 ft,,,"
                     Green rate
                ","(42.110650, -71.175180)",5
https://www.trailforks.com/trails/bct-boxford/,BCT - Boxford,Boxford,676 ft,,5 ft,"
                     Green rate
                ","(42.683750, -70.984140)",45
https://www.trailforks.com/trails/bct-boy-scout-park-trail-188804/,BCT - Boy Scout Park Trail,100 Acre Woods,833 ft,-7 ft,,"
                     Green rate
                ","(42.653430, -70.993200)",90
https://www.trailforks.com/trails/bct-bryantville-trail/,BCT - Bryantville Trail,pembroke,"2,900 ft",-42 ft,11 ft,"
                     Green rate
                ","(42.044010, -70.827170)",60
https://www.trailforks.com/trails/bct-burrage-pond-wildlife/,BCT - Burrage Pond Wildlife,East Bridgewater,"4,324 ft",-12 ft,54 ft,"
                     Blue rate
                ","(42.029120, -70.904130)",5
https://www.trailforks.com/trails/bct-clarks-pond/,BCT - Clarks Pond,Walpole,121 ft,,,,"(42.139090, -71.242680)",5
https://www.trailforks.com/trails/bct-clarks-pond-trail/,BCT - Clarks Pond Trail,Walpole,669 ft,,,"
                     Blue rate
                ","(42.137640, -71.243570)",5
https://www.trailforks.com/trails/bct-criss-cut/,BCT - Criss Cut,Georgetown-Rowley State Forest,"3,576 ft",-42 ft,46 ft,"
                     Blue rate
                ","(42.695690, -70.963290)",80
https://www.trailforks.com/trails/bct-dam-trail-201004/,BCT - Dam Trail,Lockwood Forest,"2,887 ft",,13 ft,"
                     Blue rate
                ","(42.645190, -70.988960)",100
https://www.trailforks.com/trails/bct-dh-97419/,BCT - DH,Nobscot Hill,"3,271 ft",-188 ft,18 ft,"
                     Blue rate
                ","(42.346200, -71.448830)",75
https://www.trailforks.com/trails/bct-doeskin-trail/,BCT - Doeskin Trail,Nobscot Hill,"4,698 ft",-117 ft,167 ft,"
                     Blue rate
                ","(42.338550, -71.464860)",35
https://www.trailforks.com/trails/bct-doyle-link/,BCT - Doyle Link,Doyle Link,1 mile,-32 ft,61 ft,"
                     Green rate
                ","(42.662280, -71.185770)",5
https://www.trailforks.com/trails/bct-education-district/,BCT - Education District,pembroke,2 miles,-129 ft,130 ft,"
                     Blue rate
                ","(42.057000, -70.795910)",5
https://www.trailforks.com/trails/bct-eliza-little-trail/,BCT - Eliza Little Trail,Newbury (Essex County),"2,713 ft",,11 ft,"
                     Green rate
                ","(42.798520, -70.846640)",5
https://www.trailforks.com/trails/bct-fox-mountain-to-beaver-brook/,BCT - Fox Mountain to Beaver Brook,Sharon,"4,895 ft",-37 ft,5 ft,"
                     Blue rate
                ","(42.045340, -71.135610)",5
https://www.trailforks.com/trails/bct-glenwood-sandy-connector/,BCT - Glenwood/Sandy Connector,pembroke,541 ft,-3 ft,3 ft,"
                     Green rate
                ","(42.044430, -70.828980)",5
https://www.trailforks.com/trails/bct-gr-connector/,BCT - GR Connector,Georgetown-Rowley State Forest,604 ft,,15 ft,"
                     Green rate
                ","(42.693700, -70.974620)",75
https://www.trailforks.com/trails/bct-hammond-reservation/,BCT - Hammond Reservation,Harold Parker State Forest,"2,160 ft",-27 ft,22 ft,"
                     Blue rate
                ","(42.629910, -71.100730)",80
https://www.trailforks.com/trails/bct-hanson-town-forest/,BCT - Hanson Town Forest,Hanson,"3,720 ft",-56 ft,51 ft,"
                     Green rate
                ","(42.061970, -70.859930)",60
https://www.trailforks.com/trails/bct-hennigar-s-pass-a/,BCT - Hennigar's Pass a,Willowdale State Forest,"1,316 ft",-8 ft,6 ft,"
                     Blue rate
                ","(42.671170, -70.916510)",80
https://www.trailforks.com/trails/bct-high-street-connector/,BCT - High Street Connector,pembroke,400 ft,-11 ft,,"
                     Green rate
                ","(42.058730, -70.785340)",5
https://www.trailforks.com/trails/bct-hockomock-swamp/,BCT - Hockomock Swamp,Easton,"5,226 ft",-13 ft,,"
                     Green rate
                ","(42.013260, -71.097400)",5
https://www.trailforks.com/trails/bct-hockomock-swamp-408328/,BCT - Hockomock Swamp,West Bridgewater,1 mile,-8 ft,,"
                     Green rate
                ","(41.997950, -71.067350)",
https://www.trailforks.com/trails/bct-hood-pond-to-georgetown-rowley/,BCT - Hood Pond to Georgetown Rowley,Cleaveland Farm State Forest,1 mile,-79 ft,69 ft,"
                     Green rate
                ","(42.689290, -70.958330)",100
https://www.trailforks.com/trails/bct-hospital-road-trail/,BCT - Hospital road trail,Medfield,"1,050 ft",,47 ft,"
                     Blue rate
                ","(42.208640, -71.339230)",5
https://www.trailforks.com/trails/bct-hpsf-farnum-parcel/,BCT - HPSF Farnum Parcel,Harold Parker State Forest,2 miles,-26 ft,74 ft,"
                     Blue rate
                ","(42.633000, -71.043130)",15
https://www.trailforks.com/trails/bct-indian-ridge-trail/,BCT - Indian Ridge Trail,Indian Ridge Reservation,1 mile,-89 ft,123 ft,"
                     Blue rate
                ","(42.648460, -71.152440)",5
https://www.trailforks.com/trails/bct-kettle-trail-red/,BCT - Kettle Trail (red),Mount Misery,"4,872 ft",-11 ft,70 ft,"
                     Blue rate
                ","(42.417580, -71.353400)",5
https://www.trailforks.com/trails/bct-leonard-rd-to-high-st/,BCT - Leonard Rd to High St,Adams Farm,2 miles,-97 ft,112 ft,"
                     Blue rate
                ","(42.158460, -71.260560)",70
https://www.trailforks.com/trails/bct-linebrook-woods-conservation-area/,BCT - Linebrook Woods Conservation Area,Willowdale State Forest,1 mile,-86 ft,28 ft,"
                     Blue rate
                ","(42.687930, -70.896430)",45
https://www.trailforks.com/trails/bct-little-s-trail/,BCT - Little's Trail,Newbury (Essex County),"3,773 ft",-32 ft,27 ft,"
                     Green rate
                ","(42.777090, -70.864220)",5
https://www.trailforks.com/trails/bct-lockwood-main-trail-201008/,BCT - Lockwood Main Trail,Lockwood Forest,"3,569 ft",-46 ft,86 ft,"
                     Green rate
                ","(42.644690, -70.990170)",95
https://www.trailforks.com/trails/bct-mainfox-connector/,BCT - MainFox Connector,Sharon,551 ft,,2 ft,"
                     Green rate
                ","(42.110570, -71.189640)",5
https://www.trailforks.com/trails/bct-mcfarland-brook/,BCT - McFarland Brook,pembroke,"3,530 ft",-16 ft,16 ft,"
                     Blue rate
                ","(42.061650, -70.782110)",5
https://www.trailforks.com/trails/bct-medfield-conservation/,BCT - Medfield Conservation,Medfield,1 mile,-33 ft,23 ft,"
                     Green rate
                ","(42.163790, -71.282670)",5
https://www.trailforks.com/trails/bct-memorial-beach/,BCT - Memorial Beach,Walpole,"1,191 ft",,7 ft,"
                     Green rate
                ","(42.111040, -71.176160)",5
https://www.trailforks.com/trails/bct-memorial-park-trail/,BCT - Memorial Park Trail,Walpole,"1,798 ft",-20 ft,,"
                     Blue rate
                ","(42.143520, -71.245370)",5
https://www.trailforks.com/trails/bct-mill-pond-to-fox-mountain/,BCT - Mill Pond to Fox Mountain,Sharon,"4,941 ft",-27 ft,11 ft,"
                     Blue rate
                ","(42.050930, -71.150290)",5
https://www.trailforks.com/trails/bct-old-chapman-lane-south/,BCT - Old Chapman Lane (South),Boxford,"3,551 ft",-84 ft,63 ft,"
                     Green rate
                ","(42.673620, -70.992790)",95
https://www.trailforks.com/trails/bct-old-chapman-way-north/,BCT - Old Chapman Way (North),Boxford,994 ft,-3 ft,28 ft,"
                     Green rate
                ","(42.676070, -70.991370)",90
https://www.trailforks.com/trails/bct-old-pond-trail/,BCT - Old Pond Trail,Easton,"2,405 ft",-8 ft,,"
                     Blue rate
                ","(42.030280, -71.134140)",5
https://www.trailforks.com/trails/bct-old-post-rd-407676/,BCT - Old Post Rd,Moose Hill & Town Conservation Areas - Sharon,489 ft,,3 ft,"
                     Green rate
                ","(42.112080, -71.227330)",5
https://www.trailforks.com/trails/bct-old-route-27-trail/,BCT - Old Route 27 trail,Medfield,"4,265 ft",-57 ft,61 ft,"
                     Blue rate
                ","(42.209930, -71.351120)",5
https://www.trailforks.com/trails/bct-old-town-hill-switchback-trail/,BCT - Old Town Hill Switchback Trail,Old Town Hill Reservation,794 ft,-95 ft,,"
                     Blue rate
                ","(42.768640, -70.849210)",5
https://www.trailforks.com/trails/bct-pembroke-town-forest/,BCT - Pembroke Town Forest,pembroke,1 mile,-61 ft,63 ft,"
                     Blue rate
                ","(42.035350, -70.803320)",55
https://www.trailforks.com/trails/bct-phelps-stadium/,BCT - Phelps Stadium,Andover,"1,089 ft",-17 ft,,"
                     Green rate
                ","(42.643170, -71.124400)",5
https://www.trailforks.com/trails/bct-pierce-hill/,BCT - Pierce Hill,Moose Hill & Town Conservation Areas - Sharon,"1,572 ft",-102 ft,67 ft,"
                     Green rate
                ","(42.113210, -71.223110)",5
https://www.trailforks.com/trails/bct-plain-street-connector/,BCT - Plain Street Connector,pembroke,568 ft,,,"
                     Green rate
                ","(42.036540, -70.795440)",5
https://www.trailforks.com/trails/bct-power-line-trail/,BCT - Power Line Trail,Sharon,705 ft,,,"
                     Green rate
                ","(42.115190, -71.245060)",5
