title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/yellow-jacket-155201/,Yellow Jacket,Chicopee Memorial State Park,"2,538 ft",-62 ft,64 ft,"
                     Blue rate
                ","(42.171350, -72.563230)",95
https://www.trailforks.com/trails/yellow-loop-168235/,Yellow Loop,Harvard Trail Network,"2,428 ft",-78 ft,78 ft,"
                     Green rate
                ","(42.521240, -71.563270)",15
https://www.trailforks.com/trails/yellow-loop-357770/,Yellow Loop,Salem Woods,2 miles,-202 ft,194 ft,"
                     Blue rate
                ","(42.500860, -70.912250)",40
https://www.trailforks.com/trails/yellow-loop-marker-2c-to-2f/,Yellow Loop (Marker 2C to 2F),Rattlesnake Hill,"2,555 ft",-77 ft,79 ft,"
                     Blue rate
                ","(42.440070, -71.574440)",95
https://www.trailforks.com/trails/yellow-loop-cutoff/,Yellow Loop Cutoff,Landlocked Forest,954 ft,-31 ft,2 ft,"
                     Blue rate
                ","(42.491460, -71.236530)",85
https://www.trailforks.com/trails/yellow-loop-ext/,Yellow Loop Ext,Clifford G. Grant Management Area,"3,084 ft",-25 ft,22 ft,"
                     Green rate
                ","(42.063850, -71.125600)",85
https://www.trailforks.com/trails/yellow-loop-link-1/,Yellow Loop Link 1,Landlocked Forest,546 ft,-27 ft,10 ft,"
                     Blue rate
                ","(42.485850, -71.228420)",50
https://www.trailforks.com/trails/yellow-loop-link-2/,Yellow Loop Link 2,Landlocked Forest,452 ft,-2 ft,8 ft,"
                     Blue rate
                ","(42.487590, -71.229260)",15
https://www.trailforks.com/trails/yellow-outer-loop/,Yellow Outer Loop,Landlocked Forest,"1,530 ft",-35 ft,25 ft,"
                     Blue rate
                ","(42.489030, -71.231090)",45
https://www.trailforks.com/trails/yellow-perch/,Yellow Perch,Pickerel Cove Recreation Area,558 ft,,5 ft,"
                     Green rate
                ","(41.665910, -70.500480)",5
https://www.trailforks.com/trails/yellow-quick-connect/,Yellow Quick Connect,Dogtown,223 ft,-9 ft,,"
                     Green rate
                ","(42.649070, -70.637790)",50
https://www.trailforks.com/trails/yellow-rabbit/,Yellow Rabbit,Billerica State Forest,"3,541 ft",-26 ft,103 ft,"
                     Blue rate
                ","(42.575320, -71.303290)",100
https://www.trailforks.com/trails/yellow-santuitnewtown/,Yellow Santuit-Newtown,Santuit Pond,522 ft,-3 ft,,"
                     Green rate
                ","(41.650970, -70.445240)",65
https://www.trailforks.com/trails/yellow-trail-132154/,Yellow Trail,Whitehall State Park,2 miles,-171 ft,170 ft,"
                     Blue rate
                ","(42.241000, -71.573060)",75
https://www.trailforks.com/trails/yellow-trail-150177/,Yellow Trail,Whitehall State Park,2 miles,-240 ft,239 ft,"
                     Blue rate
                ","(42.229010, -71.583420)",80
https://www.trailforks.com/trails/yellow-trail-150178/,Yellow Trail,Whitehall State Park,3 miles,-245 ft,243 ft,"
                     Blue rate
                ","(42.213300, -71.580690)",65
https://www.trailforks.com/trails/yellow-trail-45026/,Yellow Trail,Russell Mill Pond & Town Forest,972 ft,-3 ft,50 ft,"
                     Blue rate
                ","(42.575460, -71.330550)",100
https://www.trailforks.com/trails/yellow-trail-171755/,Yellow Trail,Needham Town Forest,961 ft,-14 ft,16 ft,"
                     Blue rate
                ","(42.274620, -71.253460)",65
https://www.trailforks.com/trails/yellow-trail-154002/,Yellow Trail,Robinson State Park,2 miles,-287 ft,368 ft,"
                     Green rate
                ","(42.083620, -72.663340)",20
https://www.trailforks.com/trails/yellow-trail-188455/,Yellow Trail,Baldpate Pond,"2,012 ft",-36 ft,31 ft,"
                     Green rate
                ","(42.700750, -70.997380)",60
https://www.trailforks.com/trails/yellow-trail-204495/,Yellow Trail,Ashland Town Forest,"4,460 ft",-115 ft,181 ft,"
                     Blue rate
                ","(42.277510, -71.476270)",25
https://www.trailforks.com/trails/yellow-trail-220685/,Yellow Trail,Hopkinton State Park,679 ft,-18 ft,,"
                     Green rate
                ","(42.248080, -71.524930)",35
https://www.trailforks.com/trails/yellow-trail-225041/,Yellow Trail,Clifford G. Grant Management Area,2 miles,-41 ft,39 ft,"
                     Green rate
                ","(42.056440, -71.116500)",80
https://www.trailforks.com/trails/yellow-trail-227131/,Yellow Trail,Stow Town Forest,"1,365 ft",,26 ft,"
                     Green rate
                ","(42.422420, -71.496200)",25
https://www.trailforks.com/trails/yellow-trail-219579/,Yellow Trail,Cameron Woods,"5,030 ft",-106 ft,113 ft,"
                     Blue rate
                ","(42.234170, -71.557920)",55
https://www.trailforks.com/trails/yellow-trail-235804/,Yellow Trail,Hopkinton State Park,420 ft,,8 ft,"
                     Blue rate
                ","(42.245370, -71.524490)",40
https://www.trailforks.com/trails/yellow-trail-358978930/,Yellow Trail,Snake Hill / Sally Milligan Nature Reserve,"1,296 ft",-10 ft,3 ft,"
                     Blue rate
                ","(42.562940, -70.861240)",80
https://www.trailforks.com/trails/yellow-trail-244825/,Yellow Trail,West Chop Woods,"1,939 ft",-27 ft,10 ft,"
                     Blue rate
                ","(41.470070, -70.604200)",90
https://www.trailforks.com/trails/yellow-trail-56263/,Yellow Trail,Destruction Brook Woods Preserve,"4,892 ft",-28 ft,24 ft,"
                     Green rate
                ","(41.576880, -71.016730)",30
https://www.trailforks.com/trails/yellow-trail-56267/,Yellow Trail,Destruction Brook Woods Preserve,"1,352 ft",,,"
                     Green rate
                ","(41.578030, -71.019790)",70
https://www.trailforks.com/trails/yellow-trail-348903/,Yellow Trail,Lowell-Holly / Ryder Conservation Area,571 ft,,,"
                     Green rate
                ","(41.661930, -70.477750)",5
https://www.trailforks.com/trails/yellow-trail-408870/,Yellow Trail,Santuit Pond,420 ft,,5 ft,"
                     Green rate
                ","(41.650650, -70.449050)",5
https://www.trailforks.com/trails/yellow-trail-408873/,Yellow Trail,Santuit Pond,899 ft,,,"
                     Green rate
                ","(41.649640, -70.446050)",5
https://www.trailforks.com/trails/yellow-trail-west-154012/,Yellow Trail (West),Robinson State Park,3 miles,-315 ft,262 ft,"
                     Green rate
                ","(42.083880, -72.665590)",25
https://www.trailforks.com/trails/yellow-trail-extension-234448/,Yellow Trail Extension,Ashland Town Forest,"1,627 ft",-16 ft,30 ft,"
                     Blue rate
                ","(42.283270, -71.473430)",95
https://www.trailforks.com/trails/yellow-triangles/,Yellow Triangles,God's Acre / Tetasset Ridge,568 ft,,11 ft,"
                     Blue rate
                ","(42.270220, -71.861550)",5
https://www.trailforks.com/trails/yippee-ki-yay/,Yippee Ki Yay,Puddon Hill Trails,"5,213 ft",-167 ft,85 ft,"
                     Blue rate
                ","(42.133140, -71.622370)",85
https://www.trailforks.com/trails/ymca-325312/,YMCA,Franklin State Forest,404 ft,,,"
                     Green rate
                ","(42.077720, -71.431860)",95
https://www.trailforks.com/trails/yoda-s-loop-ccw-140494/,Yoda's loop CCW,Orchard Hill / UMass Trails,"1,132 ft",-8 ft,16 ft,,"(42.399290, -72.520730)",95
https://www.trailforks.com/trails/yogi-252884/,Yogi,Bear Hole,"1,027 ft",-32 ft,12 ft,"
                     Blue rate
                ","(42.155860, -72.669220)",55
