title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/morgan-property-3/,Morgan Property 3,New Bedford Waterworks/ Assawompset pond complex,413 ft,,23 ft,"
                     Green rate
                ","(41.815740, -70.889890)",5
https://www.trailforks.com/trails/morgan-property-4/,Morgan Property 4,New Bedford Waterworks/ Assawompset pond complex,650 ft,-7 ft,9 ft,"
                     Blue rate
                ","(41.815820, -70.890270)",5
https://www.trailforks.com/trails/morgan-property-5/,Morgan Property 5,New Bedford Waterworks/ Assawompset pond complex,289 ft,,,"
                     Green rate
                ","(41.814770, -70.888310)",5
https://www.trailforks.com/trails/morgan-track/,Morgan Track,Leadmine Mountain Conservation Area,"2,031 ft",,30 ft,"
                     Green rate
                ","(42.097350, -72.091050)",60
https://www.trailforks.com/trails/moritz-s-rock-garden/,Moritz's Rock Garden,Otis - Crane WMA,650 ft,-31 ft,16 ft,,"(41.646110, -70.594710)",100
https://www.trailforks.com/trails/mormon-hollow-trail/,Mormon Hollow Trail,Wendell State Forest,2 miles,-370 ft,325 ft,"
                     Black Diamond rate
                ","(42.565440, -72.427170)",85
https://www.trailforks.com/trails/morse-loop-connector/,Morse Loop Connector,Borderland State Park,531 ft,,5 ft,"
                     Green rate
                ","(42.087240, -71.160690)",70
https://www.trailforks.com/trails/morse-loop-connector-to-hq/,Morse Loop Connector (To HQ),Borderland State Park,768 ft,-3 ft,,"
                     Blue rate
                ","(42.083800, -71.159520)",100
https://www.trailforks.com/trails/morse-loop-connector-ii/,Morse Loop Connector II,Borderland State Park,965 ft,-16 ft,,"
                     Green rate
                ","(42.086870, -71.157330)",55
https://www.trailforks.com/trails/morse-loop-trail/,Morse Loop Trail,Borderland State Park,1 mile,-45 ft,41 ft,"
                     Green rate
                ","(42.083800, -71.159520)",85
https://www.trailforks.com/trails/moser-farm-loop/,Moser Farm Loop,Adams,,,,,,5
https://www.trailforks.com/trails/moser-farm-loop-137831/,Moser Farm Loop,Greylock Glen Multi-Use Trail System,2 miles,-294 ft,298 ft,"
                     Green rate
                ","(42.619060, -73.150470)",85
https://www.trailforks.com/trails/mosquito-297363/,Mosquito,Kingston State Forest,"4,167 ft",-48 ft,59 ft,"
                     Black Diamond rate
                ","(41.945100, -70.741880)",5
https://www.trailforks.com/trails/moss-cross/,Moss Cross,Dogtown,505 ft,,3 ft,"
                     Blue rate
                ","(42.651460, -70.637260)",60
https://www.trailforks.com/trails/mostly-harmless/,Mostly Harmless,Sawmill Hills,"2,028 ft",-102 ft,23 ft,"
                     Blue rate
                ","(42.325180, -72.708380)",25
https://www.trailforks.com/trails/mother-brook-north/,Mother Brook North,Stony Brook Reservation,686 ft,,,"
                     White rate
                ","(42.247400, -71.133800)",5
https://www.trailforks.com/trails/mother-brook-south/,Mother Brook South,Stony Brook Reservation,623 ft,,,"
                     White rate
                ","(42.245230, -71.134830)",30
https://www.trailforks.com/trails/mother-s-bog-access-road/,Mother's Bog Access Road,Dennis,299 ft,,,"
                     Green rate
                ","(41.718000, -70.132110)",40
https://www.trailforks.com/trails/mother-s-bog-loop/,Mother's Bog Loop,Dennis,"2,795 ft",-3 ft,,"
                     Blue rate
                ","(41.717630, -70.133280)",55
https://www.trailforks.com/trails/moto-alt-singletrack/,Moto Alt Singletrack,Wrentham State Forest & Conservation Lands,728 ft,-7 ft,7 ft,"
                     Blue rate
                ","(42.041140, -71.315740)",95
https://www.trailforks.com/trails/moto-bypass-330790/,Moto bypass,F. Gilbert Hills State Forest,459 ft,,3 ft,"
                     Blue rate
                ","(42.063720, -71.278220)",100
https://www.trailforks.com/trails/moto-dh-181603/,Moto DH,Pine Hills,1 mile,-296 ft,105 ft,"
                     Black Diamond rate
                ","(41.921940, -70.593200)",45
https://www.trailforks.com/trails/moto-grind/,Moto Grind,Franklin State Forest,751 ft,-6 ft,19 ft,"
                     Blue rate
                ","(42.075050, -71.447790)",75
https://www.trailforks.com/trails/moto-hill/,Moto Hill,Franklin State Forest,"2,507 ft",-63 ft,,"
                     Blue rate
                ","(42.077840, -71.432690)",100
https://www.trailforks.com/trails/moto-madness/,Moto Madness,Franklin State Forest,3 miles,-163 ft,112 ft,"
                     Black Diamond rate
                ","(42.076430, -71.436800)",80
https://www.trailforks.com/trails/moto-segment-1/,Moto Segment 1,SOO (South of Otis),666 ft,-3 ft,3 ft,"
                     Blue rate
                ","(41.640930, -70.605200)",80
https://www.trailforks.com/trails/moto-segment-2/,Moto Segment 2,SOO (South of Otis),"3,753 ft",-63 ft,31 ft,"
                     Blue rate
                ","(41.635880, -70.608210)",80
https://www.trailforks.com/trails/moto-segment-3/,Moto Segment 3,SOO (South of Otis),932 ft,-3 ft,34 ft,"
                     Blue rate
                ","(41.626570, -70.613850)",80
https://www.trailforks.com/trails/moto-segment-4/,Moto Segment 4,SOO (South of Otis),"2,441 ft",-46 ft,30 ft,"
                     Black Diamond rate
                ","(41.624190, -70.614980)",75
https://www.trailforks.com/trails/moto-slope/,Moto Slope,Noon Hill & Shattuck Reservation,463 ft,,30 ft,"
                     Green rate
                ","(42.158820, -71.305130)",90
https://www.trailforks.com/trails/moto-trail-connector/,Moto Trail Connector,F. Gilbert Hills State Forest,"1,158 ft",-11 ft,3 ft,"
                     Blue rate
                ","(42.060560, -71.277890)",85
https://www.trailforks.com/trails/moto-trail-south/,Moto Trail south,F. Gilbert Hills State Forest,774 ft,,10 ft,"
                     Blue rate
                ","(42.062550, -71.277620)",95
https://www.trailforks.com/trails/moto-whip/,Moto Whip,Pine Hills,"3,062 ft",-230 ft,,"
                     Blue rate
                ","(41.927270, -70.590610)",55
https://www.trailforks.com/trails/moto-x-loop/,Moto X Loop,Freetown-Fall River SF / SEMASS Bioreserve Trails,"2,385 ft",-10 ft,37 ft,"
                     Blue rate
                ","(41.757760, -71.080990)",10
https://www.trailforks.com/trails/motorcycle-trail/,Motorcycle Trail,Hodges Village Dam,"2,906 ft",-33 ft,30 ft,"
                     Green rate
                ","(42.130020, -71.883070)",80
https://www.trailforks.com/trails/motorized-multiuse-loop-taunton-street-segment/,Motorized Multi-Use Loop - Taunton Street Segment,Wrentham State Forest & Conservation Lands,"3,186 ft",-66 ft,55 ft,"
                     Black Diamond rate
                ","(42.055370, -71.321610)",50
https://www.trailforks.com/trails/motorized-multiuse-wsf-n1/,Motorized Multi-Use WSF N1,Wrentham State Forest & Conservation Lands,"4,357 ft",-127 ft,133 ft,"
                     Blue rate
                ","(42.055690, -71.316340)",60
https://www.trailforks.com/trails/motorized-multiuse-wsf-n2/,Motorized Multi-Use WSF N2,Wrentham State Forest & Conservation Lands,817 ft,-3 ft,17 ft,"
                     Blue rate
                ","(42.053680, -71.317170)",95
https://www.trailforks.com/trails/motorized-multiuse-wsf-n3/,Motorized Multi-Use WSF N3,Wrentham State Forest & Conservation Lands,456 ft,,5 ft,"
                     Blue rate
                ","(42.053680, -71.317170)",95
https://www.trailforks.com/trails/motorized-multiuse-wsf-n4/,Motorized Multi-Use WSF N4,Wrentham State Forest & Conservation Lands,"1,302 ft",-17 ft,27 ft,"
                     Blue rate
                ","(42.045600, -71.316340)",95
https://www.trailforks.com/trails/motorized-multiuse-wsf-n5/,Motorized Multi-Use WSF N5,Wrentham State Forest & Conservation Lands,942 ft,-3 ft,,"
                     Blue rate
                ","(42.046610, -71.319030)",80
https://www.trailforks.com/trails/motorized-multiuse-wsf-n7-281605/,Motorized Multi-Use WSF N7,Wrentham State Forest & Conservation Lands,"2,224 ft",-12 ft,76 ft,"
                     Blue rate
                ","(42.048870, -71.318330)",75
https://www.trailforks.com/trails/motorized-multiuse-wsf-n7/,Motorized Multi-Use WSF N7,Wrentham State Forest & Conservation Lands,"4,337 ft",-60 ft,75 ft,"
                     Blue rate
                ","(42.049590, -71.322170)",65
https://www.trailforks.com/trails/motorized-multiuse-wsf-n8/,Motorized Multi-Use WSF N8,Wrentham State Forest & Conservation Lands,"3,832 ft",-82 ft,61 ft,"
                     Blue rate
                ","(42.038960, -71.319840)",65
https://www.trailforks.com/trails/motox-lot-ledge-rd/,MotoX Lot - Ledge Rd,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,674 ft",-83 ft,50 ft,"
                     Blue rate
                ","(41.759570, -71.071810)",35
https://www.trailforks.com/trails/mount-orient-backend-trail/,Mount Orient Backend Trail,Amethyst Brook + Mount Orient Trails,"4,183 ft",,337 ft,"
                     Blue rate
                ","(42.383690, -72.462260)",90
https://www.trailforks.com/trails/mount-orient-ridge-trail-rft/,Mount Orient Ridge Trail (RFT),Amethyst Brook + Mount Orient Trails,3 miles,-160 ft,706 ft,"
                     Black Diamond rate
                ","(42.379200, -72.478520)",80
https://www.trailforks.com/trails/mount-screwboy/,Mount Screwboy,Puddon Hill Trails,1 mile,-118 ft,152 ft,"
                     Blue rate
                ","(42.151860, -71.620730)",85
https://www.trailforks.com/trails/mountain-dew-code-red/,Mountain Dew Code Red,Coke Plant,148 ft,-2 ft,,"
                     Green rate
                ","(42.625330, -72.569390)",20
https://www.trailforks.com/trails/mountain-drive-climb/,Mountain Drive climb,October Mountain State Forest,2 miles,-34 ft,489 ft,"
                     Blue rate
                ","(42.426680, -73.204270)",80
https://www.trailforks.com/trails/mountain-house-279076/,Mountain House,Tekoa,"3,543 ft",-57 ft,49 ft,"
                     Blue rate
                ","(42.426680, -73.204270)",80
https://www.trailforks.com/trails/mountain-laurel/,Mountain Laurel,Leadmine Mountain Conservation Area,"4,729 ft",-136 ft,119 ft,"
                     Blue rate
                ","(42.087940, -72.110580)",90
https://www.trailforks.com/trails/mountain-laurel-cow-stile-link-177305/,Mountain Laurel Cow Stile Link,Leadmine Mountain Conservation Area,"3,037 ft",-73 ft,100 ft,"
                     Blue rate
                ","(42.101880, -72.107500)",90
https://www.trailforks.com/trails/mountain-street-access/,Mountain Street Access,Borderland State Park,"2,100 ft",-25 ft,3 ft,"
                     Green rate
                ","(42.089640, -71.151740)",95
https://www.trailforks.com/trails/mountain-street-and-friends-trail-connector/,Mountain Street and Friends Trail Connector,Borderland State Park,"1,617 ft",-17 ft,2 ft,"
                     Blue rate
                ","(42.082250, -71.151200)",85
https://www.trailforks.com/trails/mountain-street-connector/,Mountain Street Connector,Borderland State Park,554 ft,-10 ft,,"
                     Green rate
                ","(42.077710, -71.151240)",95
https://www.trailforks.com/trails/moutain-dew-live-wire/,Moutain Dew Live Wire,Coke Plant,"2,592 ft",-34 ft,87 ft,"
                     Blue rate
                ","(42.624340, -72.565930)",35
https://www.trailforks.com/trails/mp5-dd7/,MP5 - DD7,Freetown-Fall River SF / SEMASS Bioreserve Trails,604 ft,-6 ft,,"
                     Blue rate
                ","(41.751440, -71.094660)",55
https://www.trailforks.com/trails/mq1-access-path/,MQ1 Access Path,McGregor Quarry,643 ft,,,"
                     Blue rate
                ","(42.249090, -71.395380)",80
https://www.trailforks.com/trails/mq2/,MQ2,McGregor Quarry,932 ft,,17 ft,"
                     Blue rate
                ","(42.247390, -71.394930)",75
https://www.trailforks.com/trails/mq3-quarry-loop/,MQ3 Quarry Loop,McGregor Quarry,"1,027 ft",,,"
                     Blue rate
                ","(42.247330, -71.394330)",70
https://www.trailforks.com/trails/mq4/,MQ4,McGregor Quarry,"1,289 ft",,22 ft,"
                     Blue rate
                ","(42.247390, -71.394930)",30
https://www.trailforks.com/trails/mq5/,MQ5,McGregor Quarry,230 ft,,,"
                     Blue rate
                ","(42.247180, -71.395560)",20
https://www.trailforks.com/trails/mq6/,MQ6,McGregor Quarry,194 ft,,,"
                     Blue rate
                ","(42.246620, -71.395390)",20
https://www.trailforks.com/trails/mq7/,MQ7,McGregor Quarry,285 ft,,,"
                     Blue rate
                ","(42.247090, -71.392910)",25
https://www.trailforks.com/trails/mssf1/,MSSF1,Myles Standish State Forest,"2,671 ft",-28 ft,48 ft,"
                     Green rate
                ","(41.860820, -70.648950)",70
https://www.trailforks.com/trails/mssf2/,MSSF2,Myles Standish State Forest,"1,831 ft",-28 ft,2 ft,"
                     Blue rate
                ","(41.862480, -70.637670)",95
https://www.trailforks.com/trails/mssf10/,MSSF10,Myles Standish State Forest,308 ft,,12 ft,"
                     Blue rate
                ","(41.871490, -70.678670)",20
https://www.trailforks.com/trails/mssf11/,MSSF11,Myles Standish State Forest,"4,409 ft",-88 ft,109 ft,"
                     Blue rate
                ","(41.869490, -70.682200)",70
https://www.trailforks.com/trails/mssf12/,MSSF12,Myles Standish State Forest,"1,499 ft",-3 ft,31 ft,"
                     Blue rate
                ","(41.867100, -70.683710)",35
https://www.trailforks.com/trails/mssf13/,MSSF13,Myles Standish State Forest,840 ft,-4 ft,17 ft,"
                     Blue rate
                ","(41.867100, -70.683710)",35
https://www.trailforks.com/trails/mssf14-225108/,MSSF14,Myles Standish State Forest,"2,028 ft",-3 ft,5 ft,"
                     Green rate
                ","(41.854830, -70.641200)",50
https://www.trailforks.com/trails/mssf16/,MSSF16,Myles Standish State Forest,"3,241 ft",-18 ft,25 ft,"
                     Blue rate
                ","(41.863780, -70.684650)",75
https://www.trailforks.com/trails/mssf17/,MSSF17,Myles Standish State Forest,"2,651 ft",-33 ft,43 ft,"
                     Blue rate
                ","(41.857830, -70.695120)",75
https://www.trailforks.com/trails/mssf18/,MSSF18,Myles Standish State Forest,1 mile,-72 ft,61 ft,"
                     Blue rate
                ","(41.853540, -70.697220)",75
https://www.trailforks.com/trails/mssf19/,MSSF19,Myles Standish State Forest,"3,881 ft",-16 ft,36 ft,"
                     Blue rate
                ","(41.853030, -70.697140)",55
https://www.trailforks.com/trails/mssf20/,MSSF20,Myles Standish State Forest,1 mile,-44 ft,67 ft,"
                     Blue rate
                ","(41.853470, -70.705690)",60
https://www.trailforks.com/trails/mssf21/,MSSF21,Myles Standish State Forest,"1,926 ft",-31 ft,33 ft,"
                     Blue rate
                ","(41.847170, -70.692710)",35
https://www.trailforks.com/trails/mssf22/,MSSF22,Myles Standish State Forest,2 miles,-106 ft,125 ft,"
                     Blue rate
                ","(41.917330, -70.678460)",25
https://www.trailforks.com/trails/mssf23/,MSSF23,Myles Standish State Forest,"1,995 ft",-23 ft,30 ft,"
                     Blue rate
                ","(41.887000, -70.637340)",60
https://www.trailforks.com/trails/mssf24/,MSSF24,Myles Standish State Forest,459 ft,,11 ft,"
                     Green rate
                ","(41.889660, -70.631760)",95
https://www.trailforks.com/trails/mssf25/,MSSF25,Myles Standish State Forest,"1,362 ft",-23 ft,3 ft,"
                     Green rate
                ","(41.873560, -70.652040)",75
https://www.trailforks.com/trails/mssf26/,MSSF26,Myles Standish State Forest,2 miles,-163 ft,185 ft,"
                     Blue rate
                ","(41.882160, -70.697670)",35
https://www.trailforks.com/trails/mssf27/,MSSF27,Myles Standish State Forest,2 miles,-119 ft,100 ft,"
                     Blue rate
                ","(41.867350, -70.699130)",35
https://www.trailforks.com/trails/mssf28/,MSSF28,Myles Standish State Forest,1 mile,-36 ft,31 ft,"
                     Blue rate
                ","(41.845420, -70.714550)",25
https://www.trailforks.com/trails/mssf29/,MSSF29,Myles Standish State Forest,1 mile,-30 ft,91 ft,"
                     Blue rate
                ","(41.916150, -70.697610)",80
https://www.trailforks.com/trails/mssf3/,MSSF3,Myles Standish State Forest,640 ft,,12 ft,"
                     Blue rate
                ","(41.860680, -70.631960)",100
https://www.trailforks.com/trails/mssf4/,MSSF4,Myles Standish State Forest,"1,476 ft",-14 ft,43 ft,"
                     Blue rate
                ","(41.881200, -70.634590)",80
https://www.trailforks.com/trails/mssf5/,MSSF5,Myles Standish State Forest,2 miles,-117 ft,104 ft,"
                     Blue rate
                ","(41.881460, -70.639360)",75
https://www.trailforks.com/trails/mssf6-225099/,MSSF6,Myles Standish State Forest,1 mile,-36 ft,66 ft,"
                     Blue rate
                ","(41.834470, -70.676300)",40
https://www.trailforks.com/trails/mssf6-connector/,MSSF6 Connector,Myles Standish State Forest,732 ft,,20 ft,"
                     Blue rate
                ","(41.840080, -70.667720)",5
https://www.trailforks.com/trails/mssf7-225100/,MSSF7,Myles Standish State Forest,"1,430 ft",-21 ft,22 ft,"
                     Blue rate
                ","(41.835640, -70.673540)",25
https://www.trailforks.com/trails/mssf8/,MSSF8,Myles Standish State Forest,1 mile,-105 ft,46 ft,"
                     Blue rate
                ","(41.871360, -70.672110)",75
https://www.trailforks.com/trails/mssf9-225107/,MSSF9,Myles Standish State Forest,1 mile,-66 ft,47 ft,"
                     Green rate
                ","(41.837410, -70.656440)",5
https://www.trailforks.com/trails/mssf30/,MSSF30,Myles Standish State Forest,"1,214 ft",-18 ft,30 ft,"
                     Green rate
                ","(41.848220, -70.692960)",55
https://www.trailforks.com/trails/mssf31/,MSSF31,Myles Standish State Forest,"3,146 ft",-80 ft,110 ft,"
                     Blue rate
                ","(41.911070, -70.673760)",90
https://www.trailforks.com/trails/mssf32/,MSSF32,Myles Standish State Forest,2 miles,-70 ft,80 ft,"
                     Blue rate
                ","(41.910120, -70.690420)",5
https://www.trailforks.com/trails/mssf33/,MSSF33,Myles Standish State Forest,"4,800 ft",-34 ft,104 ft,"
                     Blue rate
                ","(41.916740, -70.681580)",5
https://www.trailforks.com/trails/mssf34/,MSSF34,Myles Standish State Forest,"4,478 ft",-52 ft,87 ft,"
                     Blue rate
                ","(41.913770, -70.686930)",5
https://www.trailforks.com/trails/mssf35/,MSSF35,Myles Standish State Forest,"1,299 ft",,16 ft,"
                     Blue rate
                ","(41.893330, -70.701840)",60
https://www.trailforks.com/trails/mssf36/,MSSF36,Myles Standish State Forest,"1,719 ft",,46 ft,"
                     Blue rate
                ","(41.890590, -70.710680)",5
https://www.trailforks.com/trails/mssf37/,MSSF37,Myles Standish State Forest,"3,990 ft",-87 ft,36 ft,"
                     Blue rate
                ","(41.891510, -70.705420)",55
https://www.trailforks.com/trails/mssf38/,MSSF38,Myles Standish State Forest,"2,592 ft",-25 ft,15 ft,"
                     Blue rate
                ","(41.887490, -70.697310)",5
https://www.trailforks.com/trails/mssf39/,MSSF39,Myles Standish State Forest,"4,987 ft",-99 ft,64 ft,"
                     Blue rate
                ","(41.891510, -70.705420)",5
https://www.trailforks.com/trails/mssf40/,MSSF40,Myles Standish State Forest,"1,621 ft",-42 ft,38 ft,"
                     Blue rate
                ","(41.885050, -70.700870)",5
https://www.trailforks.com/trails/mssf50/,MSSF50,Myles Standish State Forest,1 mile,-119 ft,134 ft,"
                     Blue rate
                ","(41.893210, -70.670460)",45
https://www.trailforks.com/trails/mssf51-225553/,MSSF51,Myles Standish State Forest,906 ft,-12 ft,48 ft,"
                     Blue rate
                ","(41.893770, -70.659640)",35
https://www.trailforks.com/trails/mssf51-225551/,MSSF51,Myles Standish State Forest,1 mile,-80 ft,79 ft,"
                     Blue rate
                ","(41.891560, -70.659060)",5
https://www.trailforks.com/trails/mssf51-loop/,MSSF51 Loop,Myles Standish State Forest,"3,104 ft",-66 ft,58 ft,"
                     Blue rate
                ","(41.891560, -70.659060)",5
https://www.trailforks.com/trails/mst/,MST,Franklin County,"4,646 ft",-14 ft,111 ft,"
                     Blue rate
                ","(42.601110, -72.866840)",
https://www.trailforks.com/trails/mt-perry-trail-299556/,Mt Perry Trail,Shawme-Crowell State Forest,833 ft,-9 ft,8 ft,"
                     Blue rate
                ","(41.763840, -70.531230)",50
https://www.trailforks.com/trails/mt-waddaquaduck-summit/,Mt Wadda-Quaduck Summit,Brimfield State Forest,"1,358 ft",-34 ft,50 ft,"
                     Green rate
                ","(42.110100, -72.239760)",85
https://www.trailforks.com/trails/mt-ann-descent/,Mt. Ann Descent,West Woods/Dykes Pond,361 ft,-35 ft,,"
                     Black Diamond rate
                ","(42.611580, -70.730120)",5
https://www.trailforks.com/trails/mt-ann-fire-road/,Mt. Ann Fire Road,West Woods/Dykes Pond,"2,795 ft",-51 ft,68 ft,"
                     Green rate
                ","(42.614330, -70.723140)",90
https://www.trailforks.com/trails/mt-ann-summit/,Mt. Ann Summit,West Woods/Dykes Pond,230 ft,,3 ft,"
                     Green rate
                ","(42.611280, -70.730330)",55
https://www.trailforks.com/trails/mt-hitchcock/,Mt. Hitchcock RedBlaze,Hadley,"2,831 ft",-633 ft,,,"(42.305490, -72.545440)",20
https://www.trailforks.com/trails/mt-laurel-connector/,Mt. Laurel Connector,Leadmine Mountain Conservation Area,"1,776 ft",-38 ft,96 ft,"
                     Black Diamond rate
                ","(42.085590, -72.107700)",80
https://www.trailforks.com/trails/mt-perry-trail/,Mt. Perry Trail,Shawme-Crowell State Forest,816 ft,-6 ft,10 ft,"
                     Green rate
                ","(41.763530, -70.529950)",65
https://www.trailforks.com/trails/mt-pisgah-lower-traverse/,Mt. Pisgah Lower Traverse,Brimfield State Forest,"4,721 ft",-144 ft,30 ft,"
                     Green rate
                ","(42.075870, -72.241310)",95
https://www.trailforks.com/trails/mt-pisgah-summit/,Mt. Pisgah Summit,Brimfield State Forest,"2,057 ft",,107 ft,"
                     Blue rate
                ","(42.076580, -72.244010)",5
https://www.trailforks.com/trails/mt-warner-trail/,Mt. Warner Trail,Mount Warner,"4,122 ft",-218 ft,28 ft,"
                     Blue rate
                ","(42.376340, -72.575600)",5
https://www.trailforks.com/trails/mtb-chute/,MTB Chute,Plainville Conservation Land,322 ft,-7 ft,,"
                     Black Diamond rate
                ","(42.021080, -71.335220)",5
https://www.trailforks.com/trails/mtb-trail-3/,MTB Trail 3,Wrentham State Forest & Conservation Lands,869 ft,-17 ft,9 ft,"
                     Black Diamond rate
                ","(42.021080, -71.335220)",5
https://www.trailforks.com/trails/much-shorter-track/,Much Shorter Track,King Philip's Rock & Canoe River,499 ft,,3 ft,"
                     Green rate
                ","(42.061130, -71.197150)",5
https://www.trailforks.com/trails/muckamaug/,Muckamaug,Hassanamesit Woods,"2,949 ft",-28 ft,52 ft,"
                     Green rate
                ","(42.171820, -71.653150)",85
https://www.trailforks.com/trails/muckin--muck/,Muckin' Muck,Willowdale State Forest,"1,448 ft",-8 ft,2 ft,"
                     Green rate
                ","(42.668480, -70.901250)",85
https://www.trailforks.com/trails/mud-berm-bypass/,Mud Berm Bypass,Plainville Conservation Land,135 ft,,2 ft,"
                     Green rate
                ","(42.017850, -71.333520)",5
https://www.trailforks.com/trails/mud-flap/,Mud Flap,Maple Swamp Conservation Area,"2,425 ft",-41 ft,49 ft,"
                     Blue rate
                ","(41.709000, -70.442770)",95
https://www.trailforks.com/trails/mud-link/,Mud Link,King Philip's Rock & Canoe River,190 ft,,,"
                     Green rate
                ","(42.065780, -71.189970)",5
https://www.trailforks.com/trails/muddy-field-cutoff/,Muddy Field Cutoff,Bradley Palmer State Park,479 ft,,,"
                     Green rate
                ","(42.642170, -70.888660)",55
https://www.trailforks.com/trails/muddy-trail/,Muddy Trail,Harvard Trail Network,"1,258 ft",-78 ft,22 ft,"
                     Green rate
                ","(42.642170, -70.888660)",55
https://www.trailforks.com/trails/muffin-311642/,Muffin,Pittsfield State Forest,509 ft,-26 ft,,"
                     Green rate
                ","(42.493340, -73.294000)",90
https://www.trailforks.com/trails/mulberry-march/,Mulberry March,Brandywine/Daniels Conservation Areas,325 ft,,2 ft,"
                     White rate
                ","(42.116260, -71.382670)",40
https://www.trailforks.com/trails/mulcher/,Mulcher,Lind Farm,276 ft,-6 ft,,"
                     Black Diamond rate
                ","(42.085130, -71.312370)",55
https://www.trailforks.com/trails/mulligan-221007/,Mulligan,Canal Trails,"1,371 ft",-8 ft,,"
                     Green rate
                ","(42.251310, -72.383790)",100
https://www.trailforks.com/trails/mulpus-brook-trail-blue/,Mulpus Brook Trail (Blue),Peabody Conservation Area,"1,020 ft",-34 ft,3 ft,"
                     Green rate
                ","(42.251310, -72.383790)",100
https://www.trailforks.com/trails/multi/,Multi,Chicopee Memorial State Park,"2,907 ft",-28 ft,46 ft,"
                     Blue rate
                ","(42.175590, -72.565600)",40
https://www.trailforks.com/trails/mumford-loop/,Mumford Loop,Mumford St Conservation Area,"2,343 ft",-18 ft,20 ft,"
                     Green rate
                ","(42.084300, -71.739770)",5
https://www.trailforks.com/trails/mumford-st-access/,Mumford St Access,Mumford St Conservation Area,154 ft,,,"
                     Green rate
                ","(42.084020, -71.740180)",5
https://www.trailforks.com/trails/mungi/,Mungi,Hopkinton,433 ft,,7 ft,"
                     Green rate
                ","(42.203480, -71.512070)",5
https://www.trailforks.com/trails/murder-she-rode-168437/,Murder She Rode,Ames Nowell State Park,165 ft,-16 ft,,"
                     Blue rate
                ","(42.121540, -70.993420)",25
https://www.trailforks.com/trails/murphy-road/,Murphy Road,Brimfield State Forest,1 mile,-200 ft,97 ft,"
                     Blue rate
                ","(42.085110, -72.238070)",90
https://www.trailforks.com/trails/murphy-s-law-001/,Murphy's Law 001,Brimfield State Forest,"1,102 ft",-77 ft,,"
                     Black Diamond rate
                ","(42.089010, -72.236800)",55
https://www.trailforks.com/trails/murphy-s-law-002/,Murphy's Law 002,Brimfield State Forest,453 ft,,4 ft,"
                     Blue rate
                ","(42.092470, -72.235940)",50
https://www.trailforks.com/trails/murphy-s-law-003/,Murphy's Law 003,Brimfield State Forest,984 ft,-54 ft,3 ft,"
                     Blue rate
                ","(42.094530, -72.236260)",65
https://www.trailforks.com/trails/mushroom-man/,Mushroom Man,Orchard Hill / UMass Trails,"1,276 ft",-92 ft,,"
                     Blue rate
                ","(42.394710, -72.521660)",100
