title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/ravine-view/,Ravine View,Chicopee Memorial State Park,"1,431 ft",-15 ft,18 ft,"
                     Blue rate
                ","(42.173590, -72.559590)",100
https://www.trailforks.com/trails/raybunctious/,Raybunctious,Earl's Trails,1 mile,-293 ft,181 ft,"
                     Blue rate
                ","(42.306250, -72.536570)",100
https://www.trailforks.com/trails/raymond-farm-1/,Raymond Farm 1,Beverly,"1,949 ft",-15 ft,66 ft,"
                     Blue rate
                ","(42.567800, -70.902430)",40
https://www.trailforks.com/trails/raymond-farm-2/,Raymond Farm 2,Beverly,"1,135 ft",-48 ft,21 ft,"
                     Blue rate
                ","(42.565640, -70.902670)",5
https://www.trailforks.com/trails/raymond-farm-3/,Raymond Farm 3,Beverly,"1,004 ft",-12 ft,41 ft,"
                     Blue rate
                ","(42.566440, -70.900410)",35
https://www.trailforks.com/trails/raymond-farm-4/,Raymond Farm 4,Beverly,518 ft,-17 ft,,"
                     Blue rate
                ","(42.567700, -70.900800)",50
https://www.trailforks.com/trails/raymond-farm-5/,Raymond Farm 5,Beverly,253 ft,-7 ft,,"
                     Green rate
                ","(42.567540, -70.901080)",30
https://www.trailforks.com/trails/raymond-farm-6/,Raymond Farm 6,Beverly,548 ft,-15 ft,6 ft,"
                     Green rate
                ","(42.566970, -70.900290)",30
https://www.trailforks.com/trails/razorback-168659/,Razorback,Duxbury Trail Network,"1,021 ft",-80 ft,37 ft,"
                     Blue rate
                ","(42.046310, -70.714130)",80
https://www.trailforks.com/trails/rc-cola/,RC Cola,Coke Plant,522 ft,,15 ft,"
                     Blue rate
                ","(42.619520, -72.570020)",25
https://www.trailforks.com/trails/reforest/,Re-Forest,Dogtown,761 ft,-6 ft,,"
                     Green rate
                ","(42.665020, -70.637770)",5
https://www.trailforks.com/trails/rerouted-alignment/,Re-Routed Alignment,George Hill,"1,051 ft",-38 ft,31 ft,,"(42.188320, -71.643370)",5
https://www.trailforks.com/trails/readville-connector/,Readville Connector,Stony Brook Reservation,784 ft,-3 ft,3 ft,"
                     Green rate
                ","(42.247610, -71.133890)",40
https://www.trailforks.com/trails/ready/,Ready?,Wrentham State Forest & Conservation Lands,702 ft,-5 ft,8 ft,"
                     Blue rate
                ","(42.040440, -71.326390)",55
https://www.trailforks.com/trails/reba-s-run/,Reba's Run,F. Gilbert Hills State Forest,"1,092 ft",-22 ft,56 ft,"
                     Blue rate
                ","(42.061290, -71.272330)",100
https://www.trailforks.com/trails/rebecca-road-1/,Rebecca Road 1,Wrentham State Forest & Conservation Lands,279 ft,,,"
                     Green rate
                ","(42.051800, -71.332030)",5
https://www.trailforks.com/trails/rebecca-road-2/,Rebecca Road 2,Wrentham State Forest & Conservation Lands,272 ft,,,"
                     Green rate
                ","(42.052010, -71.330820)",5
https://www.trailforks.com/trails/recycle-trail/,Recycle Trail,Discovery Hill Conservation Land,"1,073 ft",,6 ft,"
                     Green rate
                ","(41.726580, -70.465060)",5
https://www.trailforks.com/trails/red-177343/,Red,Opacum Woods,"1,517 ft",-15 ft,110 ft,"
                     Blue rate
                ","(42.117520, -72.077720)",40
https://www.trailforks.com/trails/red-287256/,Red,Boxford Common,"2,605 ft",-7 ft,31 ft,"
                     Green rate
                ","(42.662790, -71.006290)",55
https://www.trailforks.com/trails/red-748955430/,red,Mount Misery,545 ft,,3 ft,"
                     Green rate
                ","(42.419000, -71.349690)",5
https://www.trailforks.com/trails/red-60773293/,red,Mount Misery,"1,079 ft",-13 ft,,"
                     Green rate
                ","(42.418700, -71.349010)",75
https://www.trailforks.com/trails/red-47228042/,Red,Wright Woods,"1,145 ft",,52 ft,"
                     Blue rate
                ","(42.432570, -71.348970)",80
https://www.trailforks.com/trails/red-and-yellow-checkered-traverse/,Red and Yellow Checkered Traverse,Wrentham State Forest & Conservation Lands,"1,158 ft",-24 ft,18 ft,"
                     Blue rate
                ","(42.042490, -71.337720)",40
https://www.trailforks.com/trails/red-bat-trail/,Red Bat Trail,Mendon Town Forest,"4,703 ft",-96 ft,159 ft,"
                     Blue rate
                ","(42.064930, -71.569950)",75
https://www.trailforks.com/trails/red-blaze-419178/,Red Blaze,Reading Town Forest,1 mile,-23 ft,16 ft,"
                     Green rate
                ","(42.551760, -71.129300)",5
https://www.trailforks.com/trails/red-blazed-fast-path/,Red Blazed Fast Path,Flyaway Pond Management Area,732 ft,-3 ft,,"
                     Green rate
                ","(42.070560, -71.112890)",70
https://www.trailforks.com/trails/red-blue-trail/,Red Blue Trail,Indian Rock Conservation Area,"1,814 ft",-37 ft,6 ft,"
                     Green rate
                ","(42.089420, -71.365250)",45
https://www.trailforks.com/trails/red-bog-access/,Red Bog Access,Aucoot Woods / White Eagle,636 ft,,12 ft,"
                     Blue rate
                ","(41.693320, -70.791590)",70
https://www.trailforks.com/trails/red-bridge-trail/,Red Bridge Trail,Belchertown,2 miles,-131 ft,186 ft,"
                     Green rate
                ","(42.185130, -72.401340)",60
https://www.trailforks.com/trails/red-brook-harbor-overlook-trail/,Red Brook Harbor Overlook Trail,Cataumet Greenway,600 ft,-10 ft,,"
                     White rate
                ","(41.670430, -70.616450)",60
https://www.trailforks.com/trails/red-brook-harbor-road-connector/,Red Brook Harbor Road Connector,Cataumet Greenway,"1,266 ft",-7 ft,3 ft,"
                     Blue rate
                ","(41.668300, -70.614110)",90
https://www.trailforks.com/trails/red-brook-north-trail/,Red Brook North Trail,Otis - Crane WMA,"3,537 ft",-37 ft,33 ft,"
                     Blue rate
                ","(41.680310, -70.609600)",25
https://www.trailforks.com/trails/red-brook-south-trail/,Red Brook South Trail,Bourne,"2,264 ft",-38 ft,,"
                     Blue rate
                ","(41.680310, -70.609600)",40
https://www.trailforks.com/trails/red-cutoff-227129/,Red Cutoff,Stow Town Forest,925 ft,,10 ft,"
                     Green rate
                ","(42.429170, -71.496520)",95
https://www.trailforks.com/trails/red-dot-133176/,Red Dot,Beverly Commons,1 mile,-164 ft,134 ft,"
                     Blue rate
                ","(42.570860, -70.836650)",100
https://www.trailforks.com/trails/red-dot-178079/,Red Dot,Trout Brook Recreation Area,"2,867 ft",-33 ft,46 ft,"
                     Green rate
                ","(42.393380, -71.844620)",65
https://www.trailforks.com/trails/red-dot-access/,Red Dot Access,Beverly Commons,"1,342 ft",-41 ft,42 ft,"
                     Green rate
                ","(42.393380, -71.844620)",65
https://www.trailforks.com/trails/red-dot-loop/,Red Dot Loop,Beverly Commons,"2,329 ft",-117 ft,101 ft,"
                     Blue rate
                ","(42.578970, -70.825490)",95
https://www.trailforks.com/trails/red-dot-trail-186920/,Red Dot Trail,Beebe Woods,"2,428 ft",-75 ft,11 ft,"
                     Blue rate
                ","(41.564800, -70.631670)",40
https://www.trailforks.com/trails/red-fox-trail-145778/,Red Fox Trail,Shawme-Crowell State Forest,"1,605 ft",-12 ft,67 ft,"
                     Blue rate
                ","(41.564800, -70.631670)",40
https://www.trailforks.com/trails/red-fox-trail-305652713/,Red Fox Trail,Wrentham State Forest & Conservation Lands,1 mile,-128 ft,43 ft,"
                     White rate
                ","(42.042770, -71.324440)",60
https://www.trailforks.com/trails/red-foxtrot/,Red Foxtrot,Piggery/Culvert/Manchester Woods,"1,660 ft",-16 ft,8 ft,"
                     Blue rate
                ","(42.576580, -70.806140)",70
https://www.trailforks.com/trails/red-green-connector/,Red Green Connector,The Boulders,840 ft,-3 ft,35 ft,,"(42.483010, -73.182870)",90
https://www.trailforks.com/trails/red-line-path/,Red Line Path,Wharton Plantation,1 mile,-31 ft,7 ft,"
                     Green rate
                ","(42.625120, -71.502640)",25
https://www.trailforks.com/trails/red-maple-swamp/,Red Maple Swamp,Tompson Street Reservation,359 ft,-7 ft,23 ft,"
                     Blue rate
                ","(42.630330, -70.718350)",95
https://www.trailforks.com/trails/red-maple-trail-269976/,Red Maple Trail,Lone Tree Hill,"1,198 ft",-7 ft,12 ft,"
                     Green rate
                ","(42.395600, -71.188740)",95
https://www.trailforks.com/trails/red-neck/,Red Neck,Kennedy Park,"2,058 ft",-41 ft,95 ft,"
                     Green rate
                ","(42.371240, -73.284260)",75
https://www.trailforks.com/trails/red-oak-trail-102762/,Red Oak Trail,Leominster State Forest,"4,877 ft",-259 ft,58 ft,"
                     Black Diamond rate
                ","(42.519450, -71.847090)",30
https://www.trailforks.com/trails/red-oak-trail-146189/,Red Oak Trail,Hubbardston State Forest,"3,768 ft",-22 ft,74 ft,"
                     Green rate
                ","(42.525380, -72.042080)",95
https://www.trailforks.com/trails/red-path-1/,Red Path 1,Needham Town Forest,"1,210 ft",-52 ft,28 ft,"
                     Blue rate
                ","(42.274620, -71.254970)",70
https://www.trailforks.com/trails/red-paw-trail/,Red Paw Trail,Norton Conservation Lands,"5,020 ft",-21 ft,28 ft,"
                     Green rate
                ","(41.970720, -71.202840)",45
https://www.trailforks.com/trails/red-pine-162038/,Red Pine,Douglas State Forest,"2,101 ft",-12 ft,33 ft,"
                     Green rate
                ","(42.059790, -71.769820)",90
https://www.trailforks.com/trails/red-pine-400596/,Red Pine,Dogtown,"1,302 ft",-65 ft,,"
                     Blue rate
                ","(42.652710, -70.635490)",5
https://www.trailforks.com/trails/red-rail-access/,Red Rail Access,Aucoot Woods / White Eagle,"1,736 ft",-6 ft,19 ft,"
                     Green rate
                ","(41.692120, -70.792940)",45
https://www.trailforks.com/trails/red-riding-hood-297198/,Red Riding Hood,Francis William Bird Park,"1,325 ft",,3 ft,"
                     Green rate
                ","(42.155130, -71.216200)",55
https://www.trailforks.com/trails/red-right-return/,Red Right Return,Aucoot Woods / White Eagle,"1,450 ft",-3 ft,10 ft,"
                     Green rate
                ","(41.699890, -70.791680)",85
https://www.trailforks.com/trails/red-rock-1/,Red Rock 1,Red Rocks and Haskell Pond,741 ft,-14 ft,42 ft,"
                     Blue rate
                ","(42.615830, -70.728720)",95
https://www.trailforks.com/trails/red-rock-2/,Red Rock 2,Red Rocks and Haskell Pond,115 ft,,,"
                     Blue rate
                ","(42.616220, -70.727570)",90
https://www.trailforks.com/trails/red-rock-3/,Red Rock 3,Red Rocks and Haskell Pond,174 ft,-29 ft,,"
                     Blue rate
                ","(42.616210, -70.728130)",80
https://www.trailforks.com/trails/red-rock-4/,Red Rock 4,Red Rocks and Haskell Pond,184 ft,-10 ft,,"
                     Black Diamond rate
                ","(42.616400, -70.727940)",85
https://www.trailforks.com/trails/red-rock-5/,Red Rock 5,Red Rocks and Haskell Pond,128 ft,,7 ft,"
                     Black Diamond rate
                ","(42.616500, -70.728530)",80
https://www.trailforks.com/trails/red-rock-6/,Red Rock 6,Red Rocks and Haskell Pond,"1,165 ft",-5 ft,9 ft,"
                     Blue rate
                ","(42.615630, -70.730880)",75
https://www.trailforks.com/trails/red-singletrack/,Red Singletrack,Aucoot Woods / White Eagle,"1,286 ft",-9 ft,2 ft,"
                     Green rate
                ","(41.694880, -70.796370)",55
https://www.trailforks.com/trails/red-summit-technical-loop/,Red Summit Technical Loop,Noon Hill & Shattuck Reservation,"1,437 ft",-26 ft,92 ft,"
                     Black Diamond rate
                ","(42.160520, -71.310010)",85
https://www.trailforks.com/trails/red-tail-path/,Red Tail Path,Callahan State Park,819 ft,-16 ft,22 ft,"
                     Green rate
                ","(42.328650, -71.477480)",100
https://www.trailforks.com/trails/red-tail-trail-126433/,Red Tail Trail,Callahan State Park,"2,608 ft",-132 ft,44 ft,"
                     Green rate
                ","(42.334590, -71.481670)",95
https://www.trailforks.com/trails/red-tail-trail-126429/,Red Tail Trail,Callahan State Park,"1,138 ft",-43 ft,23 ft,"
                     Green rate
                ","(42.326600, -71.475150)",100
https://www.trailforks.com/trails/red-tail-trail-34357/,Red Tail Trail,Callahan State Park,"2,349 ft",-114 ft,,"
                     Blue rate
                ","(42.334590, -71.481670)",100
https://www.trailforks.com/trails/red-trail-132994/,Red Trail,Flat Rock Hill,"1,576 ft",-11 ft,10 ft,"
                     Blue rate
                ","(42.689360, -71.492390)",100
https://www.trailforks.com/trails/red-trail-154186/,Red Trail,Rocky Mountain Park,1 mile,-216 ft,156 ft,"
                     Blue rate
                ","(42.601650, -72.582080)",75
https://www.trailforks.com/trails/red-trail-154187/,Red Trail,Rocky Mountain Park,"2,913 ft",-147 ft,44 ft,"
                     Blue rate
                ","(42.595080, -72.586150)",100
https://www.trailforks.com/trails/red-trail-188454/,Red Trail,Baldpate Pond,"2,472 ft",-63 ft,71 ft,"
                     Blue rate
                ","(42.702550, -70.994080)",40
https://www.trailforks.com/trails/red-trail-219600/,Red Trail,Cameron Woods,2 miles,-248 ft,125 ft,"
                     Blue rate
                ","(42.218070, -71.562220)",35
https://www.trailforks.com/trails/red-trail-227128/,Red Trail,Stow Town Forest,"1,519 ft",,3 ft,"
                     Green rate
                ","(42.428250, -71.493680)",70
https://www.trailforks.com/trails/red-trail-108384/,Red Trail,The Boulders,2 miles,-191 ft,174 ft,"
                     Green rate
                ","(42.474040, -73.187330)",55
https://www.trailforks.com/trails/red-trail-697242306/,Red Trail,Snake Hill / Sally Milligan Nature Reserve,"2,585 ft",-61 ft,25 ft,"
                     Blue rate
                ","(42.562560, -70.863600)",80
https://www.trailforks.com/trails/red-trail-234447/,Red Trail,Ashland Town Forest,1 mile,-28 ft,50 ft,"
                     Green rate
                ","(42.271470, -71.472930)",55
https://www.trailforks.com/trails/red-trail-277164/,Red Trail,Delcarte Conservation Area,"2,526 ft",-31 ft,27 ft,"
                     Green rate
                ","(42.094600, -71.382580)",45
https://www.trailforks.com/trails/red-trail-277170/,Red Trail,Franklin  Town Forest Recreation Area,1 mile,-96 ft,88 ft,"
                     Green rate
                ","(42.070820, -71.384110)",45
https://www.trailforks.com/trails/red-trail-244824/,Red Trail,West Chop Woods,"2,963 ft",-40 ft,30 ft,"
                     Green rate
                ","(41.477690, -70.601280)",45
https://www.trailforks.com/trails/red-trail-56266/,Red Trail,Destruction Brook Woods Preserve,"1,437 ft",-2 ft,3 ft,"
                     Blue rate
                ","(41.578190, -71.019650)",55
https://www.trailforks.com/trails/red-trail-336363/,Red Trail,Cranberry Preserve & Kingston Conservation Areas,"1,227 ft",-6 ft,28 ft,"
                     Black Diamond rate
                ","(41.996010, -70.763000)",75
https://www.trailforks.com/trails/red-trail-45029/,Red Trail,Russell Mill Pond & Town Forest,"1,242 ft",-13 ft,68 ft,"
                     Blue rate
                ","(42.573510, -71.329900)",55
https://www.trailforks.com/trails/red-trail-408855/,Red Trail,Santuit Pond,1 mile,-93 ft,51 ft,"
                     Green rate
                ","(41.643590, -70.460290)",5
https://www.trailforks.com/trails/ravenswood-5/,Ravenswood 5,Ravenswood Park Area,"2,011 ft",-7 ft,52 ft,"
                     Blue rate
                ","(42.595310, -70.693390)",60
https://www.trailforks.com/trails/ravine-flyer/,Ravine Flyer,Wrentham State Forest & Conservation Lands,328 ft,-34 ft,,"
                     Blue rate
                ","(42.604990, -70.687690)",50
https://www.trailforks.com/trails/red-blaze-419178/,Red Blaze,Reading Town Forest,1 mile,-23 ft,16 ft,"
                     Blue rate
                ","(42.064930, -71.569950)",75
https://www.trailforks.com/trails/red-dot-178079/,Red Dot,Trout Brook Recreation Area,"2,867 ft",-33 ft,46 ft,"
                     Blue rate
                ","(42.570860, -70.836650)",100
https://www.trailforks.com/trails/red-dot-access/,Red Dot Access,Beverly Commons,"1,342 ft",-41 ft,42 ft,"
                     Blue rate
                ","(42.582580, -70.820840)",90
https://www.trailforks.com/trails/red-fox-trail-145778/,Red Fox Trail,Shawme-Crowell State Forest,"1,605 ft",-12 ft,67 ft,"
                     Green rate
                ","(41.763180, -70.527520)",65
https://www.trailforks.com/trails/red-rock-4/,Red Rock 4,Red Rocks and Haskell Pond,184 ft,-10 ft,,"
                     Blue rate
                ","(42.616210, -70.728130)",80
https://www.trailforks.com/trails/red-tail-trail-126429/,Red Tail Trail,Callahan State Park,"1,138 ft",-43 ft,23 ft,"
                     Green rate
                ","(42.334590, -71.481670)",95
https://www.trailforks.com/trails/red-trail-348900/,Red Trail,Lowell-Holly / Ryder Conservation Area,"3,848 ft",-61 ft,52 ft,"
                     Blue rate
                ","(41.661290, -70.474590)",70
https://www.trailforks.com/trails/red-trail-west-201743/,Red Trail - west,Manuel F. Correllus State Forest,"2,296 ft",-27 ft,30 ft,"
                     Green rate
                ","(41.384730, -70.652990)",70
https://www.trailforks.com/trails/red-trail-east/,Red Trail East,Manuel F. Correllus State Forest,2 miles,-15 ft,25 ft,"
                     Green rate
                ","(41.384730, -70.652990)",70
https://www.trailforks.com/trails/red-trail-west-188328/,Red Trail West,Manuel F. Correllus State Forest,"4,551 ft",-39 ft,37 ft,"
                     Green rate
                ","(41.383980, -70.625130)",75
https://www.trailforks.com/trails/red-zone/,Red Zone,Deerfield River Trails,"4,202 ft",-497 ft,9 ft,"
                     Blue rate
                ","(42.650490, -72.879070)",70
https://www.trailforks.com/trails/redbird-spur/,RedBird Spur,Wrentham State Forest & Conservation Lands,341 ft,-5 ft,,"
                     Green rate
                ","(42.058380, -71.328610)",5
https://www.trailforks.com/trails/redman-farm-path/,Redman Farm Path,Blue Hills Reservation,"3,655 ft",-35 ft,31 ft,"
                     White rate
                ","(42.198520, -71.104010)",95
https://www.trailforks.com/trails/redneck-drop/,Redneck Drop,Kennedy Park,"1,131 ft",-179 ft,17 ft,"
                     Blue rate
                ","(42.374840, -73.285140)",50
https://www.trailforks.com/trails/reenie-s-run/,Reenie's Run,Pocasset,"1,913 ft",-58 ft,25 ft,"
                     Green rate
                ","(41.717610, -70.598410)",70
https://www.trailforks.com/trails/reese-s-puffs-302023/,Reese's Puffs,Kingston State Forest,"4,633 ft",-112 ft,93 ft,"
                     Blue rate
                ","(41.959480, -70.716650)",5
https://www.trailforks.com/trails/reeves-hill/,Reeves Hill,Weston Forest & Trails,"2,001 ft",,46 ft,"
                     Blue rate
                ","(42.343080, -71.349260)",45
https://www.trailforks.com/trails/reformatory-branch-trail/,Reformatory Branch Trail,Bedford,1 mile,-13 ft,11 ft,"
                     Green rate
                ","(42.482510, -71.299360)",35
https://www.trailforks.com/trails/reg-hartley-trail/,Reg Hartley Trail,Marblehead,371 ft,,6 ft,"
                     Green rate
                ","(42.514070, -70.851640)",30
https://www.trailforks.com/trails/reid-s-landing/,Reid's Landing,Brimfield State Forest,"1,752 ft",-159 ft,,"
                     Blue rate
                ","(42.113890, -72.242440)",45
https://www.trailforks.com/trails/relic/,Relic,Catamount State Forest,"4,173 ft",-153 ft,153 ft,"
                     Blue rate
                ","(42.649700, -72.743970)",85
https://www.trailforks.com/trails/relief/,Relief,Ravenswood Park Area,476 ft,-9 ft,,"
                     Green rate
                ","(42.604300, -70.703420)",45
https://www.trailforks.com/trails/reload-126223/,Reload,Goat Hill Trail Network,"4,434 ft",-215 ft,36 ft,"
                     Blue rate
                ","(42.102140, -71.629480)",75
https://www.trailforks.com/trails/repeat/,Repeat,Plainville Conservation Land,784 ft,-30 ft,,"
                     Blue rate
                ","(42.022350, -71.335320)",95
https://www.trailforks.com/trails/reroute-from-highway-1/,Reroute from Highway #1,Cutler Park,"3,192 ft",-85 ft,88 ft,"
                     Blue rate
                ","(42.287930, -71.209170)",95
https://www.trailforks.com/trails/reroute-from-highway-2/,Reroute from Highway #2,Cutler Park,"1,455 ft",-73 ft,21 ft,"
                     Blue rate
                ","(42.283200, -71.202030)",90
https://www.trailforks.com/trails/rerouted-trail-closed-183829/,Rerouted Trail CLOSED,West Barnstable Conservation Area,847 ft,-44 ft,43 ft,,"(41.689900, -70.390730)",85
https://www.trailforks.com/trails/rerouted-trail-closed-183830/,Rerouted Trail CLOSED,West Barnstable Conservation Area,665 ft,-14 ft,46 ft,,"(41.690530, -70.388270)",45
https://www.trailforks.com/trails/rerouted-trail-closed-183832/,Rerouted Trail CLOSED,West Barnstable Conservation Area,334 ft,-33 ft,,,"(41.687020, -70.390940)",70
https://www.trailforks.com/trails/reservoir-access-connector/,Reservoir Access Connector,Middlesex Fells Reservation,629 ft,-4 ft,6 ft,"
                     Blue rate
                ","(42.445470, -71.085270)",60
https://www.trailforks.com/trails/reservoir-causeway-trail/,Reservoir Causeway Trail,Douglas State Forest,"1,736 ft",-24 ft,12 ft,"
                     Blue rate
                ","(42.071940, -71.780540)",20
https://www.trailforks.com/trails/reservoir-road-214997/,Reservoir Road,Northfield Mountain Recreation and Environmental Center,3 miles,-58 ft,755 ft,"
                     Green rate
                ","(42.615550, -72.468040)",65
https://www.trailforks.com/trails/reservoir-st-connector/,Reservoir St. Connector,Cook's Pond,"1,002 ft",-17 ft,18 ft,"
                     Green rate
                ","(42.256360, -71.871610)",80
https://www.trailforks.com/trails/reservoir-trail-127464/,Reservoir Trail,Hassanamesit Woods,"5,107 ft",-78 ft,46 ft,"
                     Blue rate
                ","(42.176480, -71.646030)",35
https://www.trailforks.com/trails/reservoir-trail-244686/,Reservoir Trail,Douglas State Forest,"5,259 ft",-139 ft,40 ft,"
                     Blue rate
                ","(42.072570, -71.794990)",70
https://www.trailforks.com/trails/reservoir-trail-b53-to-b511/,Reservoir Trail (B5-3 to B5-11),Middlesex Fells Reservation,"2,396 ft",-46 ft,79 ft,"
                     Blue rate
                ","(42.449900, -71.119540)",100
https://www.trailforks.com/trails/reservoir-trail-b54-to-b53/,Reservoir Trail (B5-4 to B5-3),Middlesex Fells Reservation,836 ft,-9 ft,4 ft,"
                     Blue rate
                ","(42.441540, -71.121800)",100
https://www.trailforks.com/trails/reservoir-trail-b58-to-gate-12/,Reservoir Trail (B5-8 to Gate 12),Middlesex Fells Reservation,761 ft,-34 ft,48 ft,"
                     Blue rate
                ","(42.439160, -71.119360)",100
https://www.trailforks.com/trails/reservoir-trail-b59-to-c512-36752/,Reservoir Trail (B5-9 to C5-12),Middlesex Fells Reservation,325 ft,-11 ft,,"
                     Blue rate
                ","(42.439580, -71.116850)",95
https://www.trailforks.com/trails/reservoir-trail-dike-road-to/,Reservoir Trail (Dike Road to ),Middlesex Fells Reservation,"3,974 ft",-95 ft,119 ft,"
                     Blue rate
                ","(42.466600, -71.109190)",95
https://www.trailforks.com/trails/reservoir-trail-gate-12-to-b54/,Reservoir Trail (Gate 12 to B5-4),Middlesex Fells Reservation,659 ft,,53 ft,"
                     Blue rate
                ","(42.439860, -71.121850)",100
https://www.trailforks.com/trails/reservoir-trail-molly-s-spring-rd-to-shared-trail--b2-4/,Reservoir Trail (Molly's Spring Rd. to Shared Trail - (B2.4)),Middlesex Fells Reservation,"4,736 ft",-155 ft,178 ft,"
                     Blue rate
                ","(42.449940, -71.119710)",100
https://www.trailforks.com/trails/reservoir-trail-n-reservoir-dam-to-n-border-rd/,Reservoir Trail (N. Reservoir Dam to N. Border Rd.),Middlesex Fells Reservation,"2,644 ft",-50 ft,48 ft,"
                     Blue rate
                ","(42.466100, -71.118340)",45
https://www.trailforks.com/trails/reservoir-trail-sheepfold-to-e-dam-rd/,Reservoir Trail (Sheepfold to E. Dam Rd.),Middlesex Fells Reservation,"4,528 ft",-162 ft,137 ft,"
                     Blue rate
                ","(42.452170, -71.109190)",100
https://www.trailforks.com/trails/reservoir-trail-money-hill-section/,Reservoir Trail Money Hill section,Middlesex Fells Reservation,"1,951 ft",-46 ft,44 ft,"
                     Blue rate
                ","(42.467120, -71.113620)",100
https://www.trailforks.com/trails/response/,Response,Old Jail Lane,"1,572 ft",-22 ft,10 ft,"
                     Blue rate
                ","(41.691610, -70.332650)",65
https://www.trailforks.com/trails/resurrected-234374/,Resurrected,Freetown-Fall River SF / SEMASS Bioreserve Trails,"3,786 ft",-73 ft,22 ft,"
                     Blue rate
                ","(41.758890, -71.092640)",20
https://www.trailforks.com/trails/retro-steps/,Retro Steps,Stony Brook Reservation,302 ft,,,"
                     Green rate
                ","(42.276080, -71.144170)",45
https://www.trailforks.com/trails/return-climb/,Return Climb,Pine Hills,640 ft,,52 ft,"
                     Green rate
                ","(41.933850, -70.579450)",100
https://www.trailforks.com/trails/rezzo-rd/,Rezzo Rd,Beverly Commons,758 ft,-7 ft,,"
                     Green rate
                ","(42.565210, -70.821600)",70
https://www.trailforks.com/trails/rf-to-buffam-falls/,RF to Buffam Falls,Amethyst Brook + Mount Orient Trails,"2,615 ft",,62 ft,"
                     Green rate
                ","(42.381960, -72.460550)",5
https://www.trailforks.com/trails/rft/,RFT,Blue Hills Reservation,"2,730 ft",-18 ft,21 ft,"
                     Blue rate
                ","(42.199060, -71.069410)",100
https://www.trailforks.com/trails/rhr-beard/,RHR (Beard),Ridge Hill Reservation,"4,130 ft",-38 ft,62 ft,"
                     Blue rate
                ","(42.199060, -71.069410)",100
https://www.trailforks.com/trails/rhr-cartwright/,RHR (Cartwright),Ridge Hill Reservation,"2,882 ft",-10 ft,46 ft,"
                     Green rate
                ","(42.283710, -71.279770)",25
