title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/lower-switchback-133726/,Lower Switchback,Deerfield River Trails,761 ft,-35 ft,63 ft,"
                     Blue rate
                ","(42.645160, -72.883340)",100
https://www.trailforks.com/trails/lower-three-ledges/,Lower Three Ledges,Vietnam Trail Network,"1,812 ft",-45 ft,30 ft,"
                     Black Diamond rate
                ","(42.164430, -71.493950)",50
https://www.trailforks.com/trails/lower-thunderbolt-road/,Lower Thunderbolt Road,Greylock Glen Multi-Use Trail System,"2,073 ft",,260 ft,"
                     Green rate
                ","(42.633600, -73.140550)",5
https://www.trailforks.com/trails/lower-tricky-turn/,Lower Tricky Turn,Earl's Trails,"1,143 ft",-63 ft,38 ft,"
                     Blue rate
                ","(42.315250, -72.547220)",100
https://www.trailforks.com/trails/lower-turkey-hill-field/,Lower Turkey Hill Field,Wompatuck State Park,"1,086 ft",-51 ft,,"
                     Blue rate
                ","(42.240750, -70.852390)",25
https://www.trailforks.com/trails/lower-valley-loop/,Lower Valley Loop,Lowell-Dracut-Tyngsboro State Forest,1 mile,-120 ft,120 ft,"
                     Blue rate
                ","(42.656360, -71.353200)",95
https://www.trailforks.com/trails/lower-white/,Lower White,Russell Mill Pond & Town Forest,"2,228 ft",-20 ft,75 ft,"
                     Blue rate
                ","(42.572880, -71.328510)",80
https://www.trailforks.com/trails/lowland-loop/,Lowland Loop,Sawmill Hills,"1,664 ft",-5 ft,24 ft,"
                     Green rate
                ","(42.329530, -72.686580)",15
https://www.trailforks.com/trails/luce-trail-266203/,Luce Trail,Dogtown,"1,772 ft",-10 ft,9 ft,"
                     Green rate
                ","(42.651200, -70.647200)",95
https://www.trailforks.com/trails/lucy-s-327831/,Lucy's,Mendon Town Forest,"1,693 ft",-43 ft,6 ft,"
                     Blue rate
                ","(42.069920, -71.579820)",35
https://www.trailforks.com/trails/ludvig/,Ludvig,DAR State Forest,"3,032 ft",-14 ft,171 ft,"
                     Blue rate
                ","(42.469030, -72.777970)",30
https://www.trailforks.com/trails/luke-s/,Luke’s,Massasoit State Park,"1,349 ft",-34 ft,32 ft,"
                     Blue rate
                ","(41.869690, -70.992200)",70
https://www.trailforks.com/trails/lulu-brook-trail/,Lulu Brook Trail,Pittsfield State Forest,2 miles,-760 ft,72 ft,,,5
https://www.trailforks.com/trails/lumbaloop/,Lumbaloop,Billerica State Forest,"1,181 ft",-10 ft,22 ft,"
                     Blue rate
                ","(42.574290, -71.309510)",65
https://www.trailforks.com/trails/lumberjack-spur/,Lumberjack Spur,F. Gilbert Hills State Forest,636 ft,-11 ft,,"
                     Blue rate
                ","(42.053130, -71.263630)",5
https://www.trailforks.com/trails/lunch-hill/,Lunch Hill,Plainville Conservation Land,220 ft,,3 ft,"
                     Green rate
                ","(42.023990, -71.328890)",55
https://www.trailforks.com/trails/lycopodium/,Lycopodium,Amesbury Town Forest,"1,112 ft",-26 ft,35 ft,"
                     Green rate
                ","(42.851470, -70.962740)",75
https://www.trailforks.com/trails/lyman-street-parking-access-trail/,Lyman Street Parking- Access Trail,Mount Pisgah,490 ft,,10 ft,"
                     Blue rate
                ","(42.361700, -71.654800)",55
https://www.trailforks.com/trails/lyman-s-trail-swamp-s-edge/,Lyman's Trail Swamp's Edge,Amesbury Town Forest,752 ft,-9 ft,14 ft,"
                     Green rate
                ","(42.855790, -70.968180)",60
https://www.trailforks.com/trails/lyme-climb/,Lyme Climb,Collins Woodlot / Kettle Holes,"1,690 ft",-22 ft,55 ft,,"(41.598950, -70.621410)",75
https://www.trailforks.com/trails/lynn-woods-1/,Lynn Woods 1,Lynn Woods,"2,001 ft",-5 ft,35 ft,"
                     Green rate
                ","(42.507170, -70.998120)",5
https://www.trailforks.com/trails/lynn-woods-2/,Lynn Woods 2,Lynn Woods,"1,444 ft",-48 ft,31 ft,"
                     Blue rate
                ","(42.509220, -71.001650)",30
https://www.trailforks.com/trails/lynn-woods-3/,Lynn Woods 3,Lynn Woods,623 ft,-3 ft,38 ft,"
                     Black Diamond rate
                ","(42.508560, -71.003620)",100
https://www.trailforks.com/trails/lynn-woods-4/,Lynn Woods 4,Lynn Woods,253 ft,-6 ft,,"
                     Green rate
                ","(42.508020, -71.003080)",50
https://www.trailforks.com/trails/lynn-woods-5/,Lynn Woods 5,Lynn Woods,121 ft,,,"
                     Black Diamond rate
                ","(42.508710, -71.002480)",40
https://www.trailforks.com/trails/lynn-woods-6/,Lynn Woods 6,Lynn Woods,807 ft,-70 ft,,"
                     Black Diamond rate
                ","(42.483590, -70.983460)",20
https://www.trailforks.com/trails/lynn-woods-7/,Lynn Woods 7,Lynn Woods,"1,043 ft",-3 ft,6 ft,"
                     Blue rate
                ","(42.487160, -70.991060)",20
https://www.trailforks.com/trails/lynnbrook-road-greenbelt/,Lynnbrook Road Greenbelt,Lynn Woods,"1,535 ft",-13 ft,4 ft,"
                     Blue rate
                ","(42.508480, -70.999240)",5
https://www.trailforks.com/trails/lynnfield-commons/,Lynnfield Commons,Lynn Woods,443 ft,,21 ft,"
                     Green rate
                ","(42.508770, -71.000710)",25
https://www.trailforks.com/trails/m-m--net-sec-ma-8-mount-norwottock/,M&M / NET Sec MA 8 - Mount Norwottock WhiteBlaze,Granby,1 mile,-386 ft,588 ft,,"(42.304490, -72.520690)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-9/,M&M / NET Sec MA 9 WhiteBlaze,Belchertown,"3,720 ft",-121 ft,144 ft,,"(42.308390, -72.467750)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-9-337365/,M&M / NET Sec MA 9 WhiteBlaze,Belchertown,2 miles,-305 ft,321 ft,,"(42.308840, -72.456040)",35
https://www.trailforks.com/trails/m-m--net-sec-ma-10/,M&M / NET Sec MA 10 WhiteBlaze,Scarborough Brook Conservation Area,1 mile,,487 ft,,"(42.349963, -72.434362)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-11/,M&M / NET Sec MA 11 WhiteBlaze,Cadwell Memorial Forest,2 miles,-366 ft,215 ft,,"(42.365230, -72.424550)",90
https://www.trailforks.com/trails/m-m--net-sec-ma-11-412543/,M&M / NET Sec MA 11 WhiteBlaze,Pelham,1 mile,-65 ft,194 ft,,"(42.389820, -72.426720)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-11-412547/,M&M / NET Sec MA 11 WhiteBlaze,Pelham,"1,224 ft",,65 ft,,"(42.405150, -72.415240)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-12/,M&M / NET Sec MA 12 WhiteBlaze,Pelham,1 mile,-123 ft,57 ft,,"(42.397951, -72.406351)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-13/,M&M / NET Sec MA 13 WhiteBlaze,Shutesbury,,,,"
                    WhiteBlaze                ","(42.464470, -72.381650)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-13-412681/,M&M / NET Sec MA 13 WhiteBlaze,Shutesbury,738 ft,,8 ft,,"(42.480570, -72.371790)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-14/,M&M / NET Sec MA 14 WhiteBlaze,Shutesbury,1 mile,-179 ft,90 ft,,"(42.502820, -72.377890)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-15/,M&M / NET Sec MA 15 White,Wendell State Forest,"4,993 ft",-3 ft,71 ft,,"(42.510360, -72.439040)",75
https://www.trailforks.com/trails/m-m--net-sec-ma-15-413957/,M&M / NET Sec MA 15 WhiteBlaze,Wendell State Forest,"2,972 ft",,51 ft,,"(42.506510, -72.431470)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-15-91395/,M&M / NET Sec MA 15 WhiteBlaze,Wendell State Forest,4 miles,-467 ft,474 ft,,"(42.521410, -72.443840)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-15-181709/,M&M / NET Sec MA 15 WhiteBlaze,Wendell State Forest,2 miles,-683 ft,199 ft,,"(42.561210, -72.445240)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-16/,M&M / NET Sec MA 16 WhiteBlaze,Northfield,3 miles,-154 ft,752 ft,,"(42.601600, -72.439380)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-16-415300/,M&M / NET Sec MA 16 WhiteBlaze,Northfield,"3,822 ft",,114 ft,,"(42.629870, -72.418750)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-16-415301/,M&M / NET Sec MA 16 WhiteBlaze,Northfield,1 mile,-213 ft,279 ft,,"(42.648220, -72.425680)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-17/,M&M / NET Sec MA 17 WhiteBlaze,Warwick,7 miles,"-1,145 ft",828 ft,,"(42.659637, -72.418993)",65
https://www.trailforks.com/trails/m-m--net-sec-ma-17-415936/,M&M / NET Sec MA 17 WhiteBlaze,Mount Grace State Forest,3 miles,"-1,072 ft",746 ft,,"(42.679550, -72.350180)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-18/,M&M / NET Sec MA 18 WhiteBlaze,Mount Grace State Forest,"3,258 ft",,258 ft,,"(42.705610, -72.348830)",95
https://www.trailforks.com/trails/m-m--net-sec-ma-18-415299/,M&M / NET Sec MA 18 WhiteBlaze,Warwick,7 miles,"-1,169 ft","1,368 ft",,"(42.701800, -72.334250)",5
https://www.trailforks.com/trails/m-m--net-sec-ma-19/,M&M / NET Sec MA 19 WhiteBlaze,Tully Lake,594 ft,-3 ft,3 ft,,"(42.719270, -72.248210)",5
https://www.trailforks.com/trails/m-m-trail-white-337386/,M&M Trail (White),Belchertown Water Supply Dpt,"2,697 ft",-67 ft,61 ft,"
                     Blue rate
                ","(42.325000, -72.431020)",5
https://www.trailforks.com/trails/m-m-net-ma18-tully/,M&M/NET MA18/ Tully White&Yellowblazes,Tully Lake,"4,498 ft",-106 ft,96 ft,"
                    White&Yellowblazes                ","(42.715400, -72.272400)",5
https://www.trailforks.com/trails/m-m-net-ma19-tully/,M&M/NET MA19/ Tully White&Yellowblazes,Tully Lake,"3,087 ft",-238 ft,3 ft,,"(42.715840, -72.256070)",5
https://www.trailforks.com/trails/macerel-hill/,Macerel Hill,Beaver Brook North,633 ft,-3 ft,,"
                     Green rate
                ","(42.398760, -71.209770)",30
https://www.trailforks.com/trails/macerel-hill-connector/,Macerel Hill Connector,Beaver Brook North,663 ft,-13 ft,,"
                     Green rate
                ","(42.398680, -71.208970)",20
https://www.trailforks.com/trails/macintosh-drive-trail-182232/,Macintosh Drive Trail,Earl's Trails,"1,738 ft",-85 ft,26 ft,"
                     Green rate
                ","(42.317740, -72.535110)",20
https://www.trailforks.com/trails/macomber-road-connector/,Macomber Road Connector,Dogtown,72 ft,,,"
                     Green rate
                ","(42.638780, -70.666870)",80
https://www.trailforks.com/trails/mad-max-276808/,Mad Max,Riverbend Conservation Area,600 ft,-8 ft,,"
                     Green rate
                ","(42.638780, -70.666870)",80
https://www.trailforks.com/trails/maddock-connector/,Maddock Connector,100 Acre Woods,921 ft,-6 ft,12 ft,"
                     Green rate
                ","(42.658570, -70.988210)",80
https://www.trailforks.com/trails/maddock-loop/,Maddock Loop,100 Acre Woods,"1,423 ft",-31 ft,36 ft,"
                     Green rate
                ","(42.658780, -70.985520)",60
https://www.trailforks.com/trails/maddock-reserve-trail/,Maddock Reserve Trail,100 Acre Woods,"3,039 ft",-57 ft,69 ft,"
                     Green rate
                ","(42.656630, -70.988010)",45
https://www.trailforks.com/trails/madison-st-connector-no-motorized-use/,Madison St. Connector (No Motorized Use),Wrentham State Forest & Conservation Lands,512 ft,-14 ft,,"
                     Green rate
                ","(42.056490, -71.315230)",80
https://www.trailforks.com/trails/madisons-escalator/,Madisons Escalator,Brimfield State Forest,"1,929 ft",-7 ft,92 ft,"
                     Blue rate
                ","(42.097330, -72.228870)",100
https://www.trailforks.com/trails/madisons-passage/,Madisons Passage,Brimfield State Forest,"3,087 ft",-34 ft,71 ft,"
                     Blue rate
                ","(42.099300, -72.233920)",100
https://www.trailforks.com/trails/madness-281548/,Madness,Wrentham State Forest & Conservation Lands,"1,286 ft",-39 ft,81 ft,"
                     Black Diamond rate
                ","(42.045390, -71.339580)",55
https://www.trailforks.com/trails/madness-cutoff/,Madness Cutoff,Franklin State Forest,614 ft,,17 ft,"
                     Blue rate
                ","(42.072140, -71.439720)",75
https://www.trailforks.com/trails/magical-serpentine/,Magical Serpentine,Nonotuck Park,"4,186 ft",-43 ft,3 ft,"
                     Green rate
                ","(42.249600, -72.666780)",35
https://www.trailforks.com/trails/magnolia-swamp-trail/,Magnolia Swamp Trail,Ravenswood Park Area,1 mile,-176 ft,151 ft,"
                     Blue rate
                ","(42.594690, -70.699010)",75
https://www.trailforks.com/trails/mahoney/,Mahoney,Aucoot Woods / White Eagle,"2,467 ft",-3 ft,6 ft,"
                     Blue rate
                ","(41.688950, -70.795770)",80
https://www.trailforks.com/trails/mahoney-connector/,Mahoney Connector,Aucoot Woods / White Eagle,"1,506 ft",-16 ft,8 ft,"
                     Blue rate
                ","(41.688950, -70.795770)",75
https://www.trailforks.com/trails/mahoney-lane/,Mahoney Lane,Groton,1 mile,-69 ft,129 ft,"
                     Green rate
                ","(42.637960, -71.551860)",25
https://www.trailforks.com/trails/mahoney-lane-connector/,Mahoney Lane Connector,Groton Hills,960 ft,-18 ft,33 ft,"
                     Green rate
                ","(42.637010, -71.557750)",20
https://www.trailforks.com/trails/main-access-207370/,Main Access,Brigham Hill Wildlife Area,147 ft,-9 ft,,"
                     Green rate
                ","(42.221860, -71.708870)",55
https://www.trailforks.com/trails/main-access-202518/,Main Access,Great Meadow Conservation Area,872 ft,-12 ft,6 ft,"
                     Green rate
                ","(42.212710, -71.649760)",50
https://www.trailforks.com/trails/main-access-182119/,Main Access,Batchelor Street Trails,"1,688 ft",-5 ft,31 ft,,"(42.282320, -72.520570)",100
https://www.trailforks.com/trails/main-access-trail-168456/,Main Access Trail,Ames Nowell State Park,"1,161 ft",-13 ft,2 ft,"
                     White rate
                ","(42.114710, -70.976160)",100
https://www.trailforks.com/trails/main-access-trail-276801/,Main Access Trail,Riverbend Conservation Area,"1,148 ft",-42 ft,,"
                     Green rate
                ","(42.135000, -71.401430)",70
https://www.trailforks.com/trails/main-access-trail-336717/,Main Access Trail,Dennis,"1,542 ft",-10 ft,3 ft,"
                     Blue rate
                ","(41.699760, -70.131800)",35
https://www.trailforks.com/trails/main-entrance-trail-277168/,Main Entrance Trail,Franklin  Town Forest Recreation Area,873 ft,-61 ft,,"
                     Green rate
                ","(42.069550, -71.386740)",95
https://www.trailforks.com/trails/main-field-loop/,Main Field Loop,Witch Hollow,"1,791 ft",-3 ft,6 ft,"
                     Green rate
                ","(42.695230, -71.049330)",45
https://www.trailforks.com/trails/main-lane-269493/,Main Lane,Brandywine/Daniels Conservation Areas,"1,880 ft",-52 ft,8 ft,"
                     Green rate
                ","(42.118700, -71.382820)",70
https://www.trailforks.com/trails/main-loop-bypass/,Main Loop Bypass,Marblehead,387 ft,-3 ft,,"
                     Green rate
                ","(42.493550, -70.887500)",5
https://www.trailforks.com/trails/main-road-143690/,Main Road,Cleaveland Farm State Forest,"2,738 ft",-33 ft,47 ft,"
                     Green rate
                ","(42.684210, -70.964970)",85
https://www.trailforks.com/trails/main-shared-trail/,Main Shared Trail,Middlesex Fells Reservation,"3,432 ft",-83 ft,119 ft,"
                     Blue rate
                ","(42.466100, -71.118340)",100
https://www.trailforks.com/trails/main-slope-plummet/,Main Slope Plummet,Wrentham State Forest & Conservation Lands,495 ft,-127 ft,,"
                     Black Diamond rate
                ","(42.056710, -71.329460)",80
https://www.trailforks.com/trails/main-street-94756/,Main Street,Nickerson State Park,771 ft,,18 ft,"
                     Green rate
                ","(41.775577, -70.028733)",5
https://www.trailforks.com/trails/main-street-157303/,Main Street,Pine Hills,"1,550 ft",-36 ft,14 ft,"
                     Green rate
                ","(41.935700, -70.583040)",95
https://www.trailforks.com/trails/main-street-244522/,Main Street,Falmouth,"1,129 ft",-24 ft,,"
                     Green rate
                ","(41.616300, -70.598840)",5
https://www.trailforks.com/trails/main-street-connector-171348/,Main Street Connector,Fork Factory Brook Reservation,548 ft,-5 ft,17 ft,"
                     Green rate
                ","(42.199120, -71.274450)",65
https://www.trailforks.com/trails/main-to-upland-lower-connector/,Main to Upland - Lower Connector,Marblehead,233 ft,,3 ft,"
                     Green rate
                ","(42.493230, -70.886750)",5
https://www.trailforks.com/trails/main-trail-143702/,Main Trail,Perkins Woods,"1,716 ft",-3 ft,17 ft,"
                     Green rate
                ","(42.676630, -70.963950)",95
https://www.trailforks.com/trails/main-trail-323893/,Main Trail,Higgins Crowell,1 mile,-3 ft,3 ft,"
                     Green rate
                ","(41.675590, -70.251930)",70
https://www.trailforks.com/trails/main-trail-inner-loop/,Main Trail - Inner Loop,Marblehead,"2,720 ft",-12 ft,25 ft,"
                     Green rate
                ","(42.492290, -70.890230)",80
https://www.trailforks.com/trails/main-wall-access--through-to-haskell-pond/,Main Wall Access & Through to Haskell Pond,Red Rocks and Haskell Pond,"5,262 ft",-93 ft,168 ft,"
                     Blue rate
                ","(42.618480, -70.721830)",85
https://www.trailforks.com/trails/mainline-206960/,Mainline,Webber Conservation Restriction,525 ft,,3 ft,"
                     Green rate
                ","(42.238070, -71.701530)",80
https://www.trailforks.com/trails/making-the-most-of-it/,Making the most of it.,Adams Farm,"1,608 ft",-32 ft,,"
                     Blue rate
                ","(42.193070, -71.264440)",70
https://www.trailforks.com/trails/malfoy-manor/,Malfoy Manor,Potter Hill Trails,"1,526 ft",-93 ft,20 ft,"
                     Blue rate
                ","(42.204780, -71.719270)",85
https://www.trailforks.com/trails/mammoth-rock-trail-126690/,Mammoth Rock Trail,Upton State Forest,"5,222 ft",-163 ft,151 ft,"
                     Blue rate
                ","(42.214140, -71.601440)",90
https://www.trailforks.com/trails/mamouth-brook-trail/,Mamouth Brook Trail,Leominster State Forest,"4,751 ft",-251 ft,161 ft,"
                     Blue rate
                ","(42.522810, -71.835960)",70
https://www.trailforks.com/trails/man-eater/,Man Eater,Pine Hills,"1,713 ft",-244 ft,,"
                     Black Diamond rate
                ","(41.925830, -70.582710)",50
https://www.trailforks.com/trails/man-in-the-middle/,Man in the Middle,Discovery Hill Conservation Land,614 ft,,54 ft,"
                     Black Diamond rate
                ","(41.729680, -70.480470)",5
https://www.trailforks.com/trails/manbearpig/,ManBearPig,Dogtown,"2,549 ft",-30 ft,20 ft,"
                     Blue rate
                ","(42.660660, -70.660910)",60
https://www.trailforks.com/trails/manbearpig-extension/,ManBearPig Extension,Dogtown,440 ft,-4 ft,,"
                     Green rate
                ","(42.660740, -70.658290)",55
https://www.trailforks.com/trails/manchaug-st-access/,Manchaug St Access,Mumford St Conservation Area,584 ft,-2 ft,,"
                     Green rate
                ","(42.086030, -71.735430)",5
https://www.trailforks.com/trails/mangardi-atv/,Mangardi ATV,Pittsfield State Forest,"1,502 ft",-34 ft,2 ft,"
                     Blue rate
                ","(42.524360, -73.274050)",40
https://www.trailforks.com/trails/manitou/,Manitou,Massasoit State Park,"1,391 ft",,,"
                     Green rate
                ","(41.868580, -70.992350)",80
https://www.trailforks.com/trails/manning-park-path/,Manning Park Path,Dogtown,"1,145 ft",,11 ft,"
                     Blue rate
                ","(42.659770, -70.628340)",5
https://www.trailforks.com/trails/mansion-climb/,Mansion Climb,Winnekenni Park Conservation Area,739 ft,-67 ft,,"
                     Blue rate
                ","(42.784830, -71.059750)",25
https://www.trailforks.com/trails/mansion-trail/,Mansion trail,Winnekenni Park Conservation Area,756 ft,-17 ft,37 ft,"
                     Green rate
                ","(42.785830, -71.060470)",65
https://www.trailforks.com/trails/manter-field/,Manter Field,Manuel F. Correllus State Forest,580 ft,-5 ft,3 ft,"
                     Green rate
                ","(41.384940, -70.660330)",80
https://www.trailforks.com/trails/maple-ave/,Maple Ave,Blue Hills Reservation,"2,486 ft",-18 ft,22 ft,"
                     Green rate
                ","(42.191800, -71.116420)",40
https://www.trailforks.com/trails/maple-leaf-trail/,Maple Leaf Trail,Wendell State Forest,"4,585 ft",-112 ft,118 ft,"
                     Blue rate
                ","(42.557790, -72.440500)",80
https://www.trailforks.com/trails/maple-loop/,Maple Loop,Marblehead,371 ft,-9 ft,10 ft,"
                     Green rate
                ","(42.515250, -70.851890)",20
https://www.trailforks.com/trails/maple-ridge-169981/,Maple Ridge,Great Brook Farm State Park,"1,359 ft",-17 ft,,"
                     Green rate
                ","(42.554790, -71.350030)",75
https://www.trailforks.com/trails/maple-ridge-169982/,Maple Ridge,Great Brook Farm State Park,567 ft,-20 ft,8 ft,"
                     Green rate
                ","(42.555130, -71.349720)",95
https://www.trailforks.com/trails/marc-s-connecter/,Marc's Connecter,Otis - Crane WMA,597 ft,-27 ft,7 ft,,"(41.645010, -70.593290)",80
https://www.trailforks.com/trails/marcus-fuzzmick/,Marcus Fuzzmick,Leominster State Forest,"1,385 ft",-11 ft,32 ft,"
                     Blue rate
                ","(42.521100, -71.820990)",85
https://www.trailforks.com/trails/margaret-s-trail-158889933/,Margaret's Trail,Ward Reservation,"4,292 ft",-114 ft,78 ft,"
                     Blue rate
                ","(42.645430, -71.111380)",55
https://www.trailforks.com/trails/margin-call/,Margin Call,Earl's Trails,"1,448 ft",,168 ft,"
                     Blue rate
                ","(42.311680, -72.551510)",45
https://www.trailforks.com/trails/marion-road-trail/,Marion Road trail,New Bedford Waterworks/ Assawompset pond complex,"1,129 ft",-6 ft,,"
                     Green rate
                ","(41.811230, -70.882290)",5
https://www.trailforks.com/trails/mark-s-path/,Mark's Path,Four Ponds Conservation Area,832 ft,,32 ft,,"(41.699850, -70.597630)",60
https://www.trailforks.com/trails/mark-s-point/,Mark's Point,King Philip's Rock & Canoe River,167 ft,-22 ft,,"
                     Green rate
                ","(42.076300, -71.187040)",5
https://www.trailforks.com/trails/market-path/,Market Path,Mock Moraine Conservation Area,404 ft,-12 ft,,"
                     Green rate
                ","(41.603020, -70.631570)",25
